num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
69,4,17,0.7681,0.1159,0.087,0.1014,0.087,0.1314,0.0,0.0,0.0145,0.0,0.0145
72,6,12,0.7083,0.1667,0.0972,0.2222,0.0556,0.5167,0.0278,0.0,0.0,0.0139,0.0
47,5,9,0.8723,0.234,0.0638,0.1489,0.0638,0.3583,0.0213,0.0,0.0,0.0,0.0213
66,5,13,0.7727,0.303,0.0758,0.1061,0.0909,0.4736,0.0152,0.0,0.0,0.0,0.0
45,4,11,0.8,0.2,0.0667,0.1778,0.1111,-0.051,0.0222,0.0,0.0,0.0222,0.0222
57,5,11,0.8596,0.1404,0.0877,0.1754,0.1228,0.3121,0.0175,0.0,0.0,0.0175,0.0175
64,4,16,0.75,0.1875,0.0625,0.1875,0.0781,0.3139,0.0312,0.0,0.0156,0.0,0.0
61,4,15,0.8689,0.1475,0.1639,0.0984,0.1148,0.4833,0.0328,0.0,0.0164,0.0164,0.0
42,5,8,0.9048,0.1905,0.0714,0.119,0.0952,0.4067,0.0238,0.0,0.0,0.0,0.0
75,5,15,0.7467,0.2267,0.0933,0.1067,0.0533,0.3152,0.0,0.0,0.0133,0.0,0.04
62,5,12,0.7903,0.2097,0.0645,0.1613,0.0968,-0.0333,0.0161,0.0,0.0,0.0161,0.0161
67,5,13,0.7761,0.1791,0.1045,0.1045,0.0597,0.2274,0.0149,0.0,0.0,0.0,0.0
67,5,13,0.791,0.1194,0.1045,0.1642,0.0896,0.3667,0.0299,0.0,0.0149,0.0,0.0448
58,4,14,0.7414,0.3103,0.0517,0.1034,0.0,0.5798,0.0172,0.0,0.0172,0.0,0.0
75,4,19,0.68,0.1867,0.04,0.1467,0.0667,0.2648,0.0133,0.0,0.0,0.0,0.0
63,6,10,0.8571,0.1905,0.1111,0.0952,0.0952,0.2298,0.0317,0.0,0.0159,0.0,0.0159
55,5,11,0.7273,0.1636,0.0727,0.1636,0.0909,0.3326,0.0182,0.0,0.0,0.0,0.0
50,4,12,0.82,0.16,0.2,0.08,0.08,0.5989,0.04,0.0,0.0,0.02,0.0
79,6,13,0.7595,0.1772,0.1139,0.1013,0.0759,0.2249,0.0127,0.0,0.0,0.0,0.038
35,4,9,0.8857,0.2,0.1429,0.1143,0.0857,-0.1917,0.0286,0.0,0.0,0.0,0.0286
54,4,14,0.7778,0.1296,0.1481,0.1667,0.0185,0.4619,0.0185,0.0,0.0,0.0,0.0185
40,4,10,0.775,0.2,0.1,0.1,0.075,0.265,0.0,0.0,0.0,0.0,0.05
58,6,10,0.7586,0.1897,0.0862,0.1379,0.0862,0.3979,0.0345,0.0,0.0172,0.0,0.0172
54,5,11,0.8889,0.1852,0.0741,0.2222,0.037,0.3849,0.0185,0.0,0.0,0.0,0.0
51,5,10,0.7255,0.2549,0.0588,0.1176,0.0588,0.6649,0.0,0.0,0.0,0.0,0.0
94,6,16,0.7447,0.2234,0.1277,0.0851,0.0638,0.21,0.0,0.0,0.0106,0.0106,0.0319
59,4,15,0.8305,0.2712,0.1017,0.1525,0.0169,0.3393,0.0169,0.0,0.0,0.0,0.0169
44,5,9,0.8636,0.1591,0.1136,0.1364,0.0909,-0.1881,0.0,0.0227,0.0,0.0227,0.0227
74,5,15,0.7703,0.1757,0.0541,0.1622,0.027,0.5063,0.0135,0.0,0.0135,0.0,0.0
61,5,12,0.7705,0.1803,0.0656,0.1311,0.0656,0.4663,0.0328,0.0,0.0164,0.0,0.0164
66,6,11,0.8485,0.2273,0.0909,0.1364,0.0606,0.2229,0.0152,0.0,0.0152,0.0,0.0152
45,4,11,0.8222,0.1111,0.0444,0.1778,0.1111,0.3667,0.0,0.0,0.0,0.0,0.0
55,5,11,0.8364,0.2545,0.0727,0.1636,0.0909,0.191,0.0364,0.0,0.0,0.0,0.0182
41,4,10,0.8049,0.1707,0.0976,0.1707,0.0244,0.1833,0.0,0.0,0.0,0.0,0.0244
62,5,12,0.8548,0.1452,0.1452,0.0968,0.0806,0.331,0.0161,0.0,0.0,0.0,0.0323
66,5,13,0.7121,0.1515,0.0758,0.1515,0.0909,0.1421,0.0152,0.0,0.0,0.0,0.0303
99,7,14,0.6869,0.1515,0.1313,0.1212,0.0404,0.1819,0.0101,0.0,0.0101,0.0,0.0404
77,5,15,0.6753,0.1818,0.1169,0.1429,0.026,0.3117,0.039,0.0,0.0,0.0,0.026
60,5,12,0.8333,0.2167,0.0667,0.1333,0.0833,0.2746,0.0167,0.0,0.0,0.0,0.05
65,5,13,0.8,0.2,0.1077,0.2,0.0615,0.2925,0.0,0.0,0.0,0.0,0.0154
66,5,13,0.6818,0.1515,0.0606,0.1667,0.0909,0.2924,0.0152,0.0,0.0,0.0,0.0152
62,5,12,0.7742,0.1935,0.0806,0.1452,0.0806,0.3685,0.0,0.0,0.0,0.0,0.0323
60,5,12,0.8333,0.2167,0.0333,0.1833,0.0333,0.293,0.0167,0.0,0.0,0.0,0.0
61,4,15,0.8361,0.2131,0.0984,0.1148,0.0328,0.3946,0.0164,0.0,0.0,0.0,0.0328
55,5,11,0.8909,0.1091,0.1818,0.1273,0.1091,0.2466,0.0182,0.0,0.0,0.0,0.0364
59,5,12,0.7966,0.2034,0.1186,0.1525,0.0508,0.4773,0.0339,0.0,0.0,0.0169,0.0169
44,4,11,0.8409,0.1364,0.1591,0.1364,0.0682,0.5,0.0227,0.0,0.0,0.0227,0.0227
70,5,14,0.7571,0.1714,0.1286,0.1429,0.0143,0.3828,0.0429,0.0,0.0,0.0143,0.0
63,5,13,0.8413,0.2222,0.127,0.1111,0.0635,0.5442,0.0317,0.0,0.0,0.0,0.0317
62,4,16,0.7742,0.1935,0.0968,0.0806,0.0484,0.0977,0.0323,0.0,0.0,0.0,0.0323
34,4,8,0.8824,0.1765,0.0882,0.1765,0.0588,0.6979,0.0588,0.0,0.0,0.0,0.0588
58,6,10,0.7931,0.1724,0.0862,0.0862,0.0862,0.4714,0.0345,0.0,0.0172,0.0,0.0172
85,6,14,0.7412,0.2588,0.0824,0.1412,0.0353,0.2447,0.0235,0.0,0.0,0.0118,0.0
38,3,13,0.7895,0.2368,0.1316,0.1053,0.0263,-0.1533,0.0,0.0,0.0263,0.0,0.0263
56,5,11,0.9286,0.1786,0.125,0.1786,0.0179,0.4148,0.0179,0.0,0.0,0.0,0.0179
62,6,10,0.7903,0.2097,0.0645,0.1613,0.0323,0.3725,0.0323,0.0,0.0,0.0,0.0
53,5,11,0.8302,0.1509,0.1132,0.1321,0.0755,-0.3833,0.0,0.0,0.0,0.0,0.0189
55,4,14,0.8545,0.1455,0.1455,0.1455,0.0909,0.3885,0.0,0.0,0.0,0.0,0.0
55,6,9,0.8182,0.2,0.1273,0.0909,0.0727,0.2389,0.0182,0.0,0.0,0.0182,0.0182
55,5,11,0.8909,0.1636,0.1636,0.2182,0.0545,0.3867,0.0364,0.0,0.0,0.0,0.0182
80,5,16,0.7,0.225,0.075,0.1625,0.05,0.4798,0.0,0.0,0.0,0.0,0.025
43,5,9,0.8605,0.2326,0.1163,0.1395,0.0698,0.4244,0.0698,0.0,0.0,0.0,0.0233
37,4,9,0.9189,0.0811,0.0811,0.1892,0.027,0.5,0.0,0.0,0.0,0.0,0.0
57,4,14,0.7368,0.2281,0.0526,0.193,0.0175,0.3176,0.0,0.0,0.0,0.0,0.0351
62,6,10,0.8387,0.129,0.129,0.1935,0.0645,0.3146,0.0323,0.0,0.0,0.0161,0.0161
72,4,18,0.6806,0.1944,0.0556,0.1528,0.0556,0.1833,0.0,0.0,0.0139,0.0,0.0
45,4,11,0.7778,0.2444,0.0667,0.1778,0.0667,-0.0821,0.0,0.0,0.0222,0.0,0.0
74,5,15,0.7973,0.1757,0.1081,0.1351,0.0676,0.3044,0.0135,0.0,0.0,0.0,0.027
66,5,13,0.8182,0.2121,0.0758,0.1061,0.1061,0.1929,0.0,0.0,0.0,0.0152,0.0152
75,5,15,0.7333,0.2133,0.08,0.1733,0.0267,0.3219,0.0,0.0,0.0,0.0,0.0133
70,5,14,0.7857,0.2286,0.1429,0.0714,0.0571,0.3312,0.0286,0.0,0.0,0.0143,0.0286
45,4,11,0.7333,0.1556,0.1111,0.1556,0.0889,0.1444,0.0,0.0,0.0222,0.0,0.0
66,6,11,0.8182,0.2121,0.1061,0.1212,0.1364,0.1776,0.0,0.0,0.0152,0.0,0.0303
54,4,14,0.7593,0.1852,0.1111,0.0926,0.0185,0.1181,0.0,0.0,0.0,0.0,0.0
59,4,15,0.8305,0.2712,0.1017,0.1525,0.0169,0.3393,0.0169,0.0,0.0,0.0,0.0169
74,5,15,0.8378,0.1892,0.1622,0.0946,0.0811,0.0842,0.0,0.0,0.0135,0.0,0.0
44,4,11,0.8182,0.1818,0.0682,0.2045,0.0455,0.5781,0.0227,0.0,0.0,0.0,0.0227
47,4,12,0.8723,0.1915,0.1277,0.1489,0.1064,-0.106,0.0,0.0,0.0,0.0213,0.0
50,4,12,0.8,0.2,0.06,0.14,0.06,0.2636,0.04,0.0,0.0,0.0,0.04
50,3,17,0.78,0.18,0.14,0.1,0.08,0.275,0.02,0.0,0.0,0.0,0.02
68,4,17,0.7059,0.1471,0.1029,0.1176,0.0588,0.287,0.0147,0.0,0.0147,0.0,0.0
49,4,12,0.7959,0.1429,0.102,0.1837,0.0612,0.4821,0.0204,0.0,0.0,0.0,0.0
96,5,19,0.6771,0.1667,0.0833,0.1042,0.0625,0.2907,0.0208,0.0,0.0,0.0,0.0312
29,3,10,0.8276,0.1379,0.069,0.1724,0.1034,0.0625,0.0,0.0,0.0345,0.0,0.0
58,5,12,0.8448,0.1552,0.0862,0.1724,0.0862,0.4429,0.0,0.0,0.0,0.0,0.0
79,5,16,0.7342,0.2025,0.1013,0.1519,0.0633,0.2746,0.0127,0.0,0.0,0.0,0.0253
72,4,18,0.6944,0.1667,0.0833,0.2222,0.0417,0.0639,0.0139,0.0,0.0,0.0,0.0
45,4,11,0.8222,0.2444,0.0889,0.1111,0.0444,-0.0944,0.0222,0.0,0.0222,0.0,0.0222
59,5,12,0.8136,0.2034,0.1017,0.0847,0.0339,0.2917,0.0,0.0,0.0,0.0,0.0508
87,5,17,0.7241,0.2184,0.1264,0.1149,0.046,0.3994,0.0115,0.0,0.0,0.0,0.046
62,4,16,0.7419,0.1774,0.0968,0.129,0.1129,0.1286,0.0,0.0,0.0,0.0,0.0161
55,5,11,0.8,0.2182,0.1091,0.1818,0.0727,0.1323,0.0364,0.0,0.0,0.0,0.0182
85,5,17,0.7765,0.1765,0.0941,0.1529,0.0471,0.1679,0.0118,0.0,0.0,0.0,0.0118
92,6,15,0.7174,0.1957,0.1196,0.1413,0.0435,0.5545,0.0109,0.0,0.0,0.0,0.0326
61,6,10,0.7541,0.1148,0.0984,0.2295,0.0656,0.4875,0.0164,0.0,0.0,0.0,0.0
55,4,14,0.6727,0.1636,0.0727,0.1091,0.0727,0.2224,0.0,0.0,0.0,0.0,0.0
58,5,12,0.8103,0.2414,0.0517,0.1552,0.069,0.3699,0.0172,0.0,0.0,0.0,0.0172
74,6,12,0.7432,0.1216,0.0946,0.2432,0.0676,0.2219,0.027,0.0,0.0,0.0,0.027
85,6,14,0.7765,0.2118,0.1176,0.1294,0.0471,0.4573,0.0235,0.0,0.0,0.0,0.0235
53,4,13,0.8491,0.1509,0.0755,0.1698,0.0566,0.3411,0.0189,0.0,0.0,0.0,0.0189
90,5,18,0.7444,0.1778,0.1444,0.1111,0.0667,0.2356,0.0111,0.0,0.0,0.0,0.0222
80,5,16,0.7875,0.2,0.1125,0.0875,0.05,0.25,0.025,0.0,0.0,0.0,0.0125
50,5,10,0.84,0.06,0.12,0.22,0.1,0.3514,0.02,0.0,0.0,0.02,0.0
66,5,13,0.697,0.1667,0.0758,0.1061,0.1061,0.55,0.0152,0.0,0.0,0.0,0.0
59,4,15,0.7627,0.2881,0.0678,0.1864,0.0678,0.4496,0.0,0.0,0.0,0.0,0.0169
55,5,11,0.7818,0.1636,0.0545,0.1818,0.0364,0.3942,0.0182,0.0,0.0,0.0,0.0
56,5,11,0.7857,0.1786,0.0536,0.1964,0.0714,0.4712,0.0179,0.0,0.0179,0.0,0.0179
53,4,13,0.7736,0.2264,0.0566,0.1887,0.0189,0.4019,0.0189,0.0,0.0,0.0,0.0
66,4,16,0.7424,0.197,0.0606,0.1364,0.0758,0.2712,0.0152,0.0,0.0152,0.0,0.0
61,5,12,0.8361,0.2459,0.1148,0.082,0.0492,0.45,0.0164,0.0,0.0164,0.0,0.0164
59,6,10,0.7458,0.2373,0.0847,0.1695,0.0508,-0.2933,0.0,0.0,0.0169,0.0,0.0169
60,4,15,0.7667,0.1333,0.1,0.2333,0.1,0.1817,0.0167,0.0,0.0167,0.0,0.0333
99,6,16,0.7172,0.2222,0.1111,0.1212,0.0505,0.1747,0.0202,0.0,0.0,0.0,0.0202
44,5,9,0.8409,0.2045,0.1364,0.0909,0.1136,0.3278,0.0455,0.0,0.0,0.0227,0.0227
84,4,21,0.7143,0.1548,0.119,0.131,0.0595,0.0617,0.0,0.0,0.0,0.0,0.0238
73,5,15,0.7945,0.1781,0.0959,0.1918,0.0548,0.3995,0.0274,0.0,0.0,0.0,0.0
59,5,12,0.7458,0.1186,0.1186,0.1186,0.0508,0.525,0.0339,0.0,0.0,0.0,0.0169
88,6,15,0.75,0.1705,0.125,0.1136,0.1023,0.2138,0.0114,0.0,0.0,0.0,0.0114
53,4,13,0.7736,0.3019,0.0943,0.1321,0.0377,-0.0917,0.0,0.0,0.0189,0.0,0.0
87,5,17,0.7356,0.2184,0.069,0.1264,0.0345,0.4113,0.0115,0.0,0.0,0.0,0.0115
44,4,11,0.8864,0.1818,0.1818,0.1364,0.0455,-0.47,0.0227,0.0,0.0,0.0,0.0227
53,3,18,0.7547,0.1887,0.0943,0.1132,0.0943,0.3,0.0566,0.0,0.0189,0.0,0.0377
79,6,13,0.7595,0.1772,0.1139,0.1013,0.0759,0.2249,0.0127,0.0,0.0,0.0,0.038
61,6,10,0.7541,0.1148,0.0984,0.2295,0.0656,0.4875,0.0164,0.0,0.0,0.0,0.0
44,5,9,0.8636,0.2273,0.1364,0.0682,0.0682,0.3,0.0,0.0,0.0,0.0,0.0
52,5,10,0.8654,0.2115,0.0769,0.1538,0.0962,0.4536,0.0192,0.0,0.0,0.0,0.0
63,6,10,0.7302,0.1905,0.0794,0.127,0.0794,0.4667,0.0317,0.0,0.0,0.0,0.0
42,4,10,0.9286,0.1667,0.1429,0.1429,0.0476,-0.1875,0.0,0.0,0.0,0.0,0.0238
43,4,11,0.7907,0.2326,0.0698,0.1395,0.0,-0.0726,0.0465,0.0,0.0,0.0,0.0233
68,5,14,0.7941,0.25,0.0735,0.1471,0.0588,0.2274,0.0147,0.0,0.0147,0.0,0.0147
63,5,13,0.7778,0.1429,0.127,0.1905,0.0635,0.4402,0.0317,0.0,0.0,0.0,0.0317
55,5,11,0.7818,0.2,0.0727,0.1455,0.0545,0.5149,0.0182,0.0,0.0182,0.0,0.0
71,5,14,0.7465,0.2535,0.0845,0.1268,0.0423,0.2727,0.0141,0.0,0.0,0.0,0.0282
58,6,10,0.7759,0.2414,0.0345,0.1897,0.0517,0.3518,0.0172,0.0,0.0,0.0,0.0172
72,4,18,0.7778,0.2222,0.0694,0.0833,0.0833,0.2635,0.0139,0.0,0.0,0.0,0.0278
76,5,15,0.75,0.2237,0.0789,0.1447,0.0,0.2653,0.0,0.0,0.0,0.0,0.0132
55,5,11,0.7818,0.1818,0.0545,0.2,0.0364,0.4408,0.0182,0.0,0.0,0.0,0.0
84,5,17,0.75,0.25,0.0952,0.1429,0.0476,0.5526,0.0119,0.0,0.0119,0.0,0.0119
85,7,12,0.7176,0.1882,0.0824,0.1059,0.0588,0.301,0.0353,0.0,0.0118,0.0,0.0118
53,5,11,0.8113,0.2453,0.1132,0.0943,0.0377,0.5571,0.0189,0.0,0.0189,0.0,0.0189
53,3,18,0.7547,0.2264,0.0943,0.1321,0.0189,0.1403,0.0189,0.0,0.0,0.0,0.0
61,4,15,0.8033,0.2295,0.0492,0.1639,0.0164,0.2901,0.0164,0.0,0.0,0.0,0.0164
52,3,17,0.7692,0.1923,0.1154,0.1346,0.0769,0.1,0.0,0.0,0.0,0.0,0.0192
65,3,22,0.8,0.1385,0.0923,0.1692,0.0615,0.2447,0.0154,0.0,0.0,0.0,0.0308
36,2,18,0.8333,0.2222,0.0278,0.1389,0.0278,0.4028,0.0278,0.0,0.0,0.0,0.0
57,5,11,0.8596,0.1404,0.0877,0.1754,0.1228,0.3121,0.0175,0.0,0.0,0.0175,0.0175
57,3,19,0.7193,0.1404,0.0702,0.1053,0.0877,0.1687,0.0175,0.0,0.0,0.0,0.0
55,4,14,0.8,0.2545,0.0364,0.1273,0.0545,0.0535,0.0182,0.0,0.0,0.0,0.0364
55,5,11,0.9091,0.2727,0.0727,0.1455,0.0909,0.4618,0.0182,0.0,0.0,0.0,0.0
78,6,13,0.7949,0.1795,0.141,0.141,0.1026,0.5094,0.0256,0.0,0.0,0.0,0.0128
53,5,11,0.8113,0.1887,0.1132,0.1132,0.1132,0.375,0.0189,0.0,0.0189,0.0,0.0189
82,4,20,0.7805,0.2317,0.0976,0.122,0.0366,0.1963,0.0122,0.0,0.0,0.0,0.0366
61,4,15,0.7377,0.1639,0.082,0.1803,0.0656,0.2719,0.0164,0.0,0.0164,0.0,0.0164
54,5,11,0.7593,0.2037,0.1296,0.1111,0.0185,0.5048,0.0185,0.0,0.0,0.0,0.0185
63,4,16,0.746,0.1429,0.0476,0.1746,0.0635,0.2226,0.0,0.0,0.0,0.0,0.0317
64,4,16,0.7344,0.2344,0.0781,0.1875,0.0312,0.434,0.0156,0.0,0.0,0.0,0.0156
65,4,16,0.7385,0.2308,0.0923,0.1231,0.0308,0.1655,0.0154,0.0,0.0,0.0,0.0
63,5,13,0.7778,0.1429,0.127,0.1905,0.0635,0.4402,0.0317,0.0,0.0,0.0,0.0317
46,4,12,0.8043,0.1522,0.0652,0.2174,0.087,0.3826,0.0,0.0,0.0,0.0217,0.0
60,5,12,0.8333,0.1833,0.1,0.1667,0.0667,0.5139,0.0,0.0,0.0,0.0,0.0333
70,5,14,0.7,0.2,0.1143,0.1714,0.0143,0.4064,0.0143,0.0,0.0,0.0,0.0429
51,5,10,0.7451,0.1961,0.0588,0.1765,0.0392,0.4567,0.0392,0.0,0.0,0.0,0.0196
36,3,12,0.8611,0.1944,0.0833,0.1667,0.0556,0.3234,0.0,0.0,0.0278,0.0,0.0
48,5,10,0.8958,0.2292,0.1458,0.0625,0.0833,0.54,0.0,0.0,0.0,0.0,0.0208
82,5,16,0.7561,0.2927,0.0854,0.122,0.0122,0.3729,0.0122,0.0,0.0,0.0,0.0122
54,4,14,0.7963,0.2037,0.1481,0.0556,0.0556,0.0175,0.037,0.0,0.0,0.0,0.0185
62,5,12,0.7581,0.2742,0.0645,0.0806,0.1129,0.4292,0.0161,0.0,0.0161,0.0,0.0161
65,4,16,0.7692,0.2154,0.1077,0.1385,0.0154,0.3475,0.0,0.0,0.0,0.0,0.0308
79,6,13,0.7848,0.2025,0.1013,0.1266,0.0506,0.1469,0.0253,0.0,0.0,0.0127,0.038
54,4,14,0.7593,0.1852,0.1111,0.0926,0.0185,0.1181,0.0,0.0,0.0,0.0,0.0
77,6,13,0.7792,0.2597,0.0909,0.1169,0.0519,0.3943,0.0,0.0,0.0,0.0,0.013
67,6,11,0.791,0.2239,0.0746,0.1493,0.0597,0.3599,0.0,0.0,0.0,0.0,0.0299
63,5,13,0.7778,0.1746,0.0794,0.1587,0.0794,0.3258,0.0317,0.0,0.0159,0.0,0.0159
49,5,10,0.9184,0.1224,0.0816,0.2245,0.1224,0.5444,0.0204,0.0,0.0,0.0,0.0204
72,4,18,0.6806,0.2083,0.0833,0.125,0.0417,0.2208,0.0139,0.0,0.0,0.0,0.0139
61,5,12,0.7705,0.1475,0.1475,0.1475,0.0328,0.2139,0.082,0.0492,0.0164,0.0164,0.0328
49,4,12,0.8163,0.2041,0.0816,0.1224,0.0204,0.6,0.0204,0.0,0.0,0.0,0.0204
61,3,20,0.8033,0.1803,0.1148,0.1148,0.0492,0.0074,0.0164,0.0,0.0164,0.0,0.0
40,6,7,0.875,0.15,0.1,0.125,0.1,0.4278,0.025,0.0,0.0,0.0,0.0
62,4,16,0.8387,0.1935,0.1129,0.1452,0.0806,0.1606,0.0161,0.0,0.0,0.0,0.0
35,4,9,0.8286,0.2,0.0857,0.2286,0.0286,0.0056,0.0,0.0,0.0,0.0,0.0
59,5,12,0.8136,0.2203,0.0508,0.1525,0.0169,0.3132,0.0339,0.0,0.0,0.0,0.0169
60,5,12,0.8333,0.2333,0.1333,0.0667,0.1,0.3406,0.0167,0.0,0.0,0.0,0.0167
46,3,15,0.8043,0.2391,0.0217,0.1087,0.0652,0.0738,0.0,0.0217,0.0,0.0217,0.0
43,5,9,0.814,0.2326,0.1163,0.1628,0.0465,0.1583,0.0233,0.0,0.0,0.0,0.0233
107,5,21,0.729,0.1682,0.1028,0.1308,0.0748,0.1378,0.028,0.0,0.0093,0.0,0.0374
73,5,15,0.7945,0.2466,0.0548,0.1781,0.0822,0.2449,0.0,0.0,0.0137,0.0,0.0411
65,5,13,0.7385,0.2923,0.0769,0.1385,0.0308,0.5056,0.0308,0.0,0.0,0.0,0.0
34,4,8,0.9412,0.2353,0.1471,0.1176,0.0294,-0.2933,0.0294,0.0,0.0,0.0,0.0
48,5,10,0.8333,0.2083,0.0625,0.2083,0.0208,0.5786,0.0417,0.0,0.0,0.0,0.0208
75,5,15,0.8,0.2,0.12,0.1067,0.04,0.38,0.0,0.0,0.0,0.0,0.0
53,5,11,0.8302,0.1698,0.1132,0.1509,0.0943,0.4689,0.0189,0.0,0.0,0.0,0.0
56,3,19,0.75,0.2143,0.0893,0.1071,0.0179,0.175,0.0,0.0,0.0,0.0,0.0357
87,6,14,0.7011,0.2184,0.0345,0.1494,0.0575,0.1006,0.0115,0.0,0.0,0.0,0.0
68,4,17,0.7206,0.2206,0.0588,0.1618,0.0294,0.1701,0.0,0.0,0.0,0.0,0.0
73,6,12,0.7671,0.2329,0.0548,0.1507,0.0548,0.4557,0.0137,0.0,0.0,0.0,0.0274
68,5,14,0.7059,0.2059,0.0882,0.0882,0.0441,0.3056,0.0294,0.0,0.0,0.0,0.0294
61,5,12,0.8689,0.2131,0.0984,0.1311,0.0492,0.6417,0.0164,0.0,0.0,0.0,0.0
54,3,18,0.7963,0.1852,0.1481,0.0741,0.0185,0.0417,0.0,0.0,0.0,0.0,0.037
61,4,15,0.8361,0.1803,0.1311,0.1475,0.1148,0.0813,0.0,0.0,0.0164,0.0,0.0328
72,5,14,0.7917,0.1944,0.0833,0.1667,0.0556,0.5412,0.0278,0.0,0.0139,0.0,0.0139
76,6,13,0.75,0.1316,0.1184,0.1447,0.0526,0.4119,0.0132,0.0,0.0,0.0132,0.0526
75,4,19,0.7467,0.2,0.0933,0.12,0.04,0.2442,0.0133,0.0,0.0,0.0,0.0
76,6,13,0.7237,0.1974,0.0789,0.1184,0.1053,0.4852,0.0132,0.0,0.0,0.0,0.0
59,5,12,0.7627,0.1864,0.0678,0.1356,0.0678,0.4375,0.0,0.0,0.0169,0.0,0.0169
69,5,14,0.8986,0.2319,0.1159,0.1304,0.029,0.5,0.0145,0.0,0.0,0.0,0.0145
92,5,18,0.7283,0.25,0.087,0.1413,0.0217,0.1411,0.0,0.0,0.0,0.0,0.0217
68,4,17,0.7941,0.1471,0.1176,0.1324,0.0588,0.3367,0.0,0.0,0.0,0.0,0.0147
79,6,13,0.6709,0.1013,0.0759,0.1899,0.0886,0.2286,0.0127,0.0,0.0,0.0,0.0
77,4,19,0.7662,0.1818,0.1169,0.1169,0.0779,-0.0244,0.0,0.0,0.0,0.0,0.026
76,5,15,0.7368,0.1842,0.0921,0.0789,0.0526,0.3548,0.0132,0.0132,0.0132,0.0132,0.0132
40,4,10,0.9,0.225,0.05,0.2,0.025,0.3875,0.0,0.0,0.0,0.0,0.0
54,5,11,0.8519,0.2037,0.0926,0.1481,0.1296,0.3774,0.0185,0.0,0.0,0.0,0.0
46,4,12,0.8043,0.1957,0.087,0.1304,0.0652,0.3207,0.0217,0.0,0.0,0.0,0.0217
58,5,12,0.8276,0.2069,0.0862,0.1552,0.0862,0.3893,0.0345,0.0,0.0172,0.0,0.0172
67,6,11,0.8507,0.1791,0.1493,0.1194,0.0597,0.3275,0.0,0.0,0.0,0.0,0.0
50,5,10,0.86,0.16,0.08,0.2,0.08,0.3769,0.02,0.0,0.02,0.0,0.02
63,4,16,0.8571,0.2063,0.1746,0.1905,0.0635,0.1636,0.0,0.0,0.0159,0.0159,0.0317
55,5,11,0.7455,0.2727,0.0545,0.1818,0.0909,0.3739,0.0364,0.0,0.0,0.0,0.0545
80,6,13,0.6625,0.275,0.05,0.2125,0.025,0.2898,0.0125,0.0,0.0,0.0,0.0125
55,5,11,0.8545,0.2182,0.0364,0.1818,0.0364,0.5176,0.0182,0.0,0.0,0.0,0.0
42,4,10,0.7857,0.2143,0.0476,0.1429,0.0476,0.5063,0.0238,0.0,0.0238,0.0,0.0238
70,5,14,0.7714,0.1714,0.0714,0.1429,0.0429,0.4181,0.0,0.0,0.0,0.0,0.0286
56,5,11,0.8571,0.1607,0.1071,0.1429,0.0893,0.3456,0.0179,0.0,0.0,0.0,0.0
45,3,15,0.8,0.2,0.1556,0.1333,0.0889,0.1278,0.0,0.0,0.0,0.0,0.0444
89,6,15,0.764,0.2247,0.0899,0.1348,0.0674,0.2083,0.0,0.0,0.0,0.0,0.0
56,5,11,0.7679,0.2321,0.1071,0.1429,0.0357,0.4236,0.0,0.0,0.0,0.0,0.0179
80,6,13,0.7375,0.2125,0.0375,0.1875,0.0375,0.3621,0.0125,0.0,0.0125,0.0,0.0
73,5,15,0.7397,0.1644,0.1096,0.1644,0.0959,0.4186,0.0137,0.0,0.0,0.0,0.0137
77,6,13,0.7792,0.1948,0.1039,0.1429,0.0519,0.1542,0.013,0.0,0.0,0.0,0.039
69,5,14,0.7681,0.2029,0.1304,0.1449,0.0435,0.3101,0.0145,0.0,0.0,0.0,0.058
60,5,12,0.7833,0.15,0.1,0.1833,0.1,0.3069,0.0167,0.0,0.0,0.0,0.0
41,4,10,0.7805,0.2195,0.122,0.1463,0.0488,0.0444,0.0244,0.0,0.0,0.0,0.0
43,4,11,0.814,0.2326,0.0233,0.1395,0.0698,0.4833,0.0,0.0,0.0,0.0,0.0
53,5,11,0.8113,0.2075,0.0755,0.1132,0.0755,0.4595,0.0189,0.0,0.0,0.0,0.0189
56,5,11,0.75,0.25,0.0536,0.1429,0.0357,0.5698,0.0536,0.0,0.0,0.0,0.0
66,6,11,0.7576,0.1667,0.0909,0.1364,0.1364,0.3746,0.0455,0.0,0.0,0.0,0.0152
83,4,21,0.6988,0.2169,0.0482,0.1205,0.0361,0.1155,0.0241,0.0,0.0241,0.0,0.0
82,6,14,0.7317,0.1341,0.0976,0.1707,0.061,0.2369,0.0122,0.0,0.0,0.0,0.0244
107,5,21,0.6729,0.1495,0.1121,0.1308,0.0467,0.2379,0.0093,0.0,0.0093,0.0,0.028
54,5,11,0.7963,0.1481,0.1296,0.1481,0.1111,0.5821,0.0185,0.0,0.0,0.0185,0.0185
48,4,12,0.75,0.1875,0.125,0.1458,0.0417,-0.119,0.0,0.0,0.0,0.0,0.0417
67,5,13,0.7612,0.2239,0.0597,0.1642,0.0746,0.4458,0.0149,0.0,0.0,0.0,0.0
