num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
56,3,19,0.8929,0.1429,0.125,0.0714,0.0536,0.5185,0.0714,0.0179,0.0179,0.0,0.0179
111,7,16,0.7387,0.2072,0.0991,0.1081,0.0721,-0.0408,0.009,0.009,0.0,0.0,0.036
24,2,12,0.8333,0.25,0.0833,0.1667,0.0417,0.1931,0.0,0.0,0.0833,0.0,0.0
57,5,11,0.807,0.2281,0.1228,0.0702,0.0351,0.1768,0.0526,0.0351,0.0702,0.0,0.0526
15,2,8,1.0,0.2,0.2,0.0667,0.0667,0.0,0.0667,0.0,0.0,0.0,0.0
108,5,22,0.6481,0.1944,0.1204,0.0833,0.0648,0.1759,0.0093,0.0,0.0,0.0,0.0556
111,7,16,0.6847,0.1892,0.1171,0.1171,0.0541,-0.0776,0.0,0.0,0.0,0.0,0.027
95,7,14,0.6947,0.1053,0.1368,0.0526,0.0842,0.1247,0.0105,0.0105,0.0105,0.0,0.0737
112,8,14,0.6786,0.1518,0.1161,0.0893,0.0893,0.2853,0.0,0.0,0.0179,0.0,0.0179
109,6,18,0.7523,0.2018,0.1101,0.0734,0.0734,0.2583,0.0092,0.0,0.0,0.0,0.0
100,8,12,0.71,0.14,0.09,0.13,0.05,-0.0337,0.01,0.01,0.02,0.01,0.03
103,5,21,0.7184,0.2136,0.0874,0.0583,0.0194,0.2786,0.0097,0.0,0.0,0.0,0.0291
97,6,16,0.7216,0.2165,0.0515,0.0928,0.0619,0.4625,0.0103,0.0,0.0,0.0,0.0206
22,1,22,0.7727,0.0909,0.0909,0.0909,0.0455,0.4583,0.0,0.0,0.0455,0.0,0.0
108,7,15,0.6759,0.1481,0.0833,0.1296,0.0926,0.3339,0.0278,0.0093,0.0278,0.0,0.0278
87,5,17,0.7126,0.1724,0.0805,0.1264,0.1034,0.3909,0.0115,0.0,0.0,0.0,0.0115
83,4,21,0.7229,0.241,0.1084,0.1566,0.0241,0.0288,0.0,0.0,0.0,0.0,0.0241
110,7,16,0.7,0.1727,0.0727,0.1273,0.0364,0.2654,0.0091,0.0,0.0,0.0,0.0182
104,7,15,0.7019,0.1538,0.1731,0.0481,0.0192,0.1224,0.0096,0.0,0.0096,0.0096,0.0577
80,5,16,0.65,0.175,0.075,0.1375,0.0375,0.2722,0.0,0.0,0.0,0.0,0.0125
15,1,15,0.9333,0.2667,0.0667,0.2667,0.0,0.6,0.0667,0.0,0.0,0.0,0.0
12,1,12,0.9167,0.0833,0.0833,0.0833,0.25,0.45,0.25,0.0,0.0,0.0,0.0833
52,4,13,0.9038,0.1923,0.0577,0.1538,0.1154,0.1086,0.0769,0.0385,0.0,0.0,0.0577
112,8,14,0.5804,0.1786,0.125,0.1071,0.0268,0.3863,0.0179,0.0089,0.0,0.0,0.0536
11,1,11,1.0,0.1818,0.0909,0.0909,0.0,0.5,0.0,0.0,0.0909,0.0,0.0
9,1,9,0.8889,0.2222,0.1111,0.2222,0.0,0.7667,0.1111,0.0,0.0,0.0,0.0
13,1,13,1.0,0.1538,0.0769,0.1538,0.0769,0.65,0.0769,0.0,0.0769,0.0,0.0
43,4,11,0.8605,0.1628,0.186,0.1163,0.0233,0.3722,0.0233,0.0,0.0,0.0,0.0698
5,1,5,1.0,0.2,0.0,0.6,0.0,0.5444,0.0,0.0,0.0,0.0,0.0
82,6,14,0.7195,0.122,0.122,0.1341,0.0488,0.2195,0.0122,0.0,0.0,0.0,0.0488
79,5,16,0.6835,0.1899,0.0759,0.1392,0.0633,0.4441,0.0127,0.0,0.0,0.0,0.0253
40,3,13,0.75,0.1,0.05,0.05,0.05,0.1708,0.025,0.0,0.025,0.0,0.0
63,4,16,0.6508,0.1905,0.127,0.127,0.0159,0.3679,0.0,0.0,0.0,0.0,0.0794
73,4,18,0.6986,0.1918,0.0548,0.1233,0.0411,0.2933,0.0,0.0,0.0,0.0,0.0137
96,6,16,0.7083,0.125,0.0833,0.0833,0.0729,0.1829,0.0,0.0104,0.0,0.0104,0.0312
91,6,15,0.6703,0.2088,0.0879,0.0989,0.0549,0.5833,0.022,0.0,0.011,0.0,0.0
106,6,18,0.6887,0.1415,0.1038,0.1132,0.0472,0.5462,0.0094,0.0,0.0094,0.0,0.0094
107,5,21,0.6355,0.1308,0.1028,0.0841,0.0654,0.1417,0.0187,0.0,0.0093,0.0,0.0187
45,2,22,0.8444,0.2,0.1556,0.0889,0.0222,0.0,0.0222,0.0,0.0222,0.0,0.0222
79,4,20,0.7595,0.1519,0.1772,0.1013,0.038,0.3685,0.0127,0.0,0.0,0.0,0.0253
77,4,19,0.6753,0.1558,0.1169,0.1169,0.0779,0.3194,0.026,0.0,0.0,0.0,0.0779
74,4,18,0.6622,0.1351,0.0541,0.1216,0.0946,0.3562,0.0135,0.0,0.0135,0.0,0.027
23,1,23,0.8696,0.1739,0.1739,0.0435,0.0435,0.7,0.087,0.0,0.0435,0.0,0.0435
108,6,18,0.6574,0.1852,0.1296,0.1111,0.037,0.1708,0.0093,0.0093,0.0,0.0093,0.0556
100,6,17,0.71,0.21,0.11,0.11,0.07,0.0854,0.01,0.0,0.01,0.0,0.04
2,1,2,1.0,0.0,0.0,0.5,0.5,0.7,0.5,0.0,0.0,0.0,0.0
109,7,16,0.5872,0.1835,0.0734,0.1009,0.0367,0.4344,0.0092,0.0,0.0092,0.0,0.0092
111,7,16,0.7027,0.2252,0.045,0.1171,0.045,-0.0377,0.009,0.009,0.0,0.0,0.009
71,5,14,0.7183,0.1408,0.1127,0.1127,0.0986,0.3862,0.0141,0.0,0.0141,0.0,0.0282
78,5,16,0.6923,0.1538,0.1154,0.0641,0.1026,0.3763,0.0128,0.0,0.0256,0.0,0.0385
108,5,22,0.6667,0.1481,0.1481,0.1296,0.037,0.3793,0.0,0.0,0.0,0.0093,0.037
110,1,110,0.6091,0.1909,0.1091,0.1455,0.0364,0.292,0.0091,0.0,0.0091,0.0,0.0273
108,8,14,0.6944,0.1667,0.0926,0.1481,0.0926,0.1721,0.0278,0.0093,0.0093,0.0093,0.0463
100,6,17,0.68,0.18,0.1,0.13,0.04,0.3061,0.01,0.0,0.0,0.02,0.03
102,6,17,0.6961,0.1765,0.098,0.1176,0.0392,0.2833,0.0,0.0,0.0,0.0,0.0392
23,3,8,0.9565,0.1304,0.1304,0.1304,0.0,0.2182,0.0435,0.0435,0.0,0.0,0.087
43,3,14,0.8372,0.2326,0.1163,0.1163,0.0233,0.4437,0.0465,0.0465,0.0,0.0,0.0465
106,5,21,0.6698,0.1792,0.1132,0.0943,0.0755,0.1,0.0189,0.0,0.0,0.0094,0.0189
75,5,15,0.6933,0.2,0.0933,0.0933,0.0667,0.5625,0.0133,0.0,0.0,0.0,0.04
5,1,5,1.0,0.4,0.2,0.2,0.0,0.7,0.2,0.0,0.0,0.0,0.0
112,7,16,0.6786,0.1964,0.0893,0.1607,0.0714,0.3405,0.0089,0.0,0.0,0.0,0.0089
99,6,16,0.6667,0.2121,0.0909,0.1818,0.0202,0.6917,0.0101,0.0,0.0,0.0,0.0303
17,2,8,0.9412,0.2941,0.1176,0.1765,0.1176,-0.187,0.1176,0.0588,0.0588,0.0,0.0588
108,5,22,0.7037,0.1759,0.1111,0.0926,0.0556,0.2593,0.0093,0.0,0.0,0.0,0.0278
91,5,18,0.7473,0.1648,0.0989,0.0989,0.0659,0.2493,0.011,0.0,0.0,0.011,0.033
59,3,20,0.7458,0.2034,0.1017,0.1017,0.0339,0.4036,0.0,0.0,0.0169,0.0,0.0169
38,3,13,0.8158,0.2368,0.0789,0.1053,0.0789,0.48,0.0,0.0,0.0263,0.0,0.0
58,2,29,0.6897,0.1724,0.1207,0.1207,0.0,0.5,0.0,0.0,0.0,0.0,0.0862
77,6,13,0.7662,0.1818,0.1169,0.0909,0.0779,-0.1679,0.013,0.013,0.013,0.0,0.039
70,5,14,0.7571,0.2143,0.1,0.0857,0.0714,0.4675,0.0286,0.0,0.0143,0.0,0.0
117,7,17,0.6154,0.1709,0.1197,0.1197,0.0256,-0.0077,0.0171,0.0,0.0,0.0085,0.0256
57,4,14,0.8246,0.2105,0.1404,0.0877,0.0877,0.1983,0.0,0.0,0.0,0.0,0.0526
24,2,12,0.8333,0.0417,0.1667,0.2083,0.125,0.5333,0.125,0.0833,0.0,0.0,0.1667
113,8,14,0.6726,0.1504,0.1239,0.0973,0.0531,0.1976,0.0177,0.0,0.0,0.0,0.0442
43,3,14,0.7442,0.1163,0.0698,0.1395,0.093,0.274,0.0,0.0233,0.0233,0.0233,0.0
1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
109,8,14,0.6972,0.1468,0.055,0.0917,0.1284,0.2257,0.0367,0.0183,0.0275,0.0,0.0275
98,6,16,0.6224,0.2041,0.102,0.1122,0.0204,0.0846,0.0204,0.0,0.0,0.0,0.0102
52,3,17,0.7885,0.1346,0.1346,0.0577,0.0769,0.0617,0.0192,0.0,0.0,0.0,0.0192
76,5,15,0.6447,0.2368,0.1053,0.0921,0.0132,0.4321,0.0132,0.0,0.0526,0.0,0.0395
30,4,8,0.8667,0.2,0.1333,0.1333,0.0667,0.2725,0.0,0.0,0.0,0.0,0.0667
46,4,12,0.7391,0.0217,0.1087,0.0217,0.1522,0.1671,0.0435,0.0217,0.0,0.0217,0.0217
111,6,18,0.6486,0.1712,0.0991,0.1261,0.0541,0.2102,0.036,0.0,0.027,0.009,0.036
113,4,28,0.6726,0.2389,0.1062,0.0973,0.0619,0.4738,0.0354,0.0265,0.0088,0.0,0.0796
58,6,10,0.7414,0.1379,0.1724,0.069,0.1207,0.5525,0.0172,0.0,0.0,0.0,0.0517
112,6,19,0.6607,0.1607,0.0982,0.0893,0.0625,0.5429,0.0089,0.0,0.0089,0.0,0.0179
61,3,20,0.7705,0.2623,0.1148,0.1148,0.0492,-0.1228,0.0,0.0,0.0,0.0,0.0164
104,6,17,0.7019,0.1442,0.0673,0.1442,0.0481,0.2857,0.0096,0.0,0.0,0.0,0.0288
64,5,13,0.7187,0.1562,0.1562,0.1094,0.0625,0.2809,0.0312,0.0,0.0,0.0,0.0312
3,1,3,1.0,0.3333,0.3333,0.0,0.0,0.5,0.3333,0.0,0.0,0.0,0.0
6,1,6,1.0,0.0,0.1667,0.3333,0.1667,0.3,0.0,0.0,0.0,0.0,0.1667
3,1,3,1.0,0.0,0.3333,0.0,0.3333,0.0,0.3333,0.0,0.0,0.0,0.0
80,5,16,0.6,0.1125,0.1875,0.1,0.025,0.3094,0.0,0.0,0.025,0.0,0.0875
23,2,12,0.913,0.1739,0.1304,0.2174,0.0,0.6625,0.0435,0.0,0.0,0.0,0.0435
112,6,19,0.6429,0.1786,0.1071,0.0982,0.0536,0.475,0.0,0.0,0.0179,0.0,0.0268
109,7,16,0.7156,0.2661,0.1101,0.0826,0.0,0.3553,0.0092,0.0,0.0092,0.0,0.0275
4,1,4,1.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,0.0
15,1,15,1.0,0.2667,0.1333,0.1333,0.1333,0.4,0.0667,0.0,0.0,0.0,0.0
49,4,12,0.7959,0.1837,0.1429,0.0816,0.0204,0.4389,0.0,0.0,0.0204,0.0,0.0204
92,4,23,0.7283,0.2609,0.0652,0.0543,0.0109,0.3021,0.0,0.0,0.0,0.0,0.0
1,1,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
17,3,6,0.9412,0.2353,0.1176,0.1176,0.0588,-0.4,0.0,0.0,0.0,0.0,0.0
25,2,12,0.92,0.36,0.04,0.24,0.04,0.375,0.04,0.0,0.0,0.0,0.04
97,7,14,0.732,0.1649,0.0928,0.1237,0.0722,0.3951,0.0206,0.0,0.0103,0.0,0.0412
5,1,5,1.0,0.0,0.0,0.2,0.0,0.875,0.2,0.0,0.0,0.0,0.2
65,4,16,0.8,0.2,0.1231,0.1385,0.0462,0.1621,0.0,0.0,0.0154,0.0,0.0308
82,7,12,0.7683,0.1585,0.1098,0.1707,0.0488,0.4479,0.0122,0.0,0.0122,0.0,0.0366
8,2,4,1.0,0.375,0.25,0.125,0.0,0.8125,0.125,0.0,0.0,0.0,0.0
107,6,18,0.6822,0.1869,0.0748,0.1589,0.028,0.2242,0.0187,0.0,0.0,0.0,0.0187
106,7,15,0.6887,0.1604,0.1038,0.0943,0.1226,0.1387,0.0283,0.0,0.0094,0.0,0.0377
98,6,16,0.6633,0.1531,0.0918,0.0816,0.0714,0.2411,0.0204,0.0,0.0102,0.0,0.0306
59,4,15,0.8136,0.0847,0.1356,0.1525,0.1017,-0.1214,0.0169,0.0,0.0169,0.0,0.0339
94,4,24,0.6596,0.1809,0.1383,0.0851,0.0532,0.1217,0.0,0.0106,0.0106,0.0106,0.0426
74,4,18,0.7703,0.1622,0.0946,0.0946,0.0676,0.2931,0.0,0.0,0.0,0.0,0.027
104,7,15,0.625,0.2019,0.0769,0.1442,0.0385,0.2067,0.0481,0.0,0.0,0.0,0.0096
3,1,3,1.0,0.3333,0.3333,0.0,0.0,0.5,0.3333,0.0,0.0,0.0,0.0
104,5,21,0.7019,0.1731,0.0865,0.1346,0.0481,0.3628,0.0,0.0,0.0096,0.0,0.0096
89,4,22,0.6292,0.1236,0.1011,0.0899,0.0337,0.176,0.0225,0.0112,0.0,0.0,0.0449
88,5,18,0.6818,0.125,0.125,0.0909,0.0909,-0.0426,0.0227,0.0,0.0,0.0,0.0455
108,6,18,0.6667,0.1667,0.0648,0.1389,0.0833,-0.0847,0.0093,0.0093,0.0185,0.0093,0.037
23,1,23,0.8696,0.2174,0.087,0.1739,0.0435,0.6417,0.087,0.0,0.087,0.0,0.0
111,5,22,0.6937,0.1622,0.1171,0.1171,0.027,0.3883,0.009,0.0,0.009,0.0,0.0541
109,6,18,0.6972,0.2294,0.0734,0.1376,0.0092,0.3318,0.0092,0.0,0.0,0.0,0.0092
41,3,14,0.7317,0.1707,0.122,0.0976,0.0244,0.3083,0.0244,0.0,0.0244,0.0,0.0
1,1,1,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
10,1,10,1.0,0.3,0.1,0.1,0.0,0.65,0.1,0.0,0.0,0.0,0.0
89,7,13,0.6966,0.236,0.0674,0.1236,0.0449,0.2944,0.0225,0.0,0.0,0.0,0.0
13,1,13,0.9231,0.3077,0.0,0.3077,0.1538,0.8108,0.0769,0.0,0.0,0.0,0.0
103,7,15,0.7087,0.1845,0.0583,0.165,0.0485,0.2474,0.0,0.0,0.0097,0.0,0.0097
84,1,84,0.7024,0.2381,0.0714,0.0952,0.0238,0.0313,0.0238,0.0,0.0,0.0,0.0119
17,3,6,0.9412,0.1176,0.1176,0.2353,0.1176,0.763,0.0588,0.0,0.0,0.0,0.0
33,3,11,0.7576,0.1212,0.0606,0.1515,0.1212,-0.0229,0.0303,0.0,0.0,0.0,0.0
31,4,8,0.9355,0.129,0.0968,0.2258,0.0645,0.6536,0.0,0.0,0.0323,0.0,0.0323
83,5,17,0.6747,0.1446,0.0843,0.1084,0.0602,0.0982,0.0,0.0,0.0,0.0,0.0241
17,1,17,0.8824,0.0588,0.0588,0.2353,0.0588,0.315,0.0588,0.0588,0.0,0.0588,0.0
56,3,19,0.8036,0.1964,0.0714,0.0893,0.0357,0.18,0.0,0.0179,0.0,0.0179,0.0179
112,5,22,0.6875,0.1607,0.0893,0.1161,0.0446,0.2865,0.0089,0.0,0.0089,0.0,0.0089
110,8,14,0.6455,0.1,0.0909,0.0636,0.0545,0.3035,0.0091,0.0,0.0,0.0,0.0364
112,7,16,0.6339,0.1429,0.0804,0.1161,0.0357,-0.0185,0.0089,0.0,0.0089,0.0,0.0179
76,6,13,0.6974,0.2895,0.0789,0.0789,0.0395,-0.0713,0.0132,0.0,0.0,0.0,0.0263
59,3,20,0.7797,0.1864,0.0847,0.0847,0.0508,0.5938,0.0,0.0,0.0,0.0,0.0339
96,6,16,0.7083,0.1979,0.0937,0.0833,0.0312,0.6917,0.0104,0.0,0.0,0.0,0.0208
112,8,14,0.6071,0.1339,0.1696,0.1339,0.0625,0.3365,0.0357,0.0,0.0179,0.0,0.0625
110,7,16,0.6727,0.1273,0.1364,0.0909,0.0545,0.1601,0.0182,0.0,0.0091,0.0,0.0545
108,7,15,0.75,0.2037,0.1111,0.1296,0.0278,0.229,0.0093,0.0,0.0,0.0093,0.0185
95,5,19,0.7684,0.1789,0.0842,0.0947,0.0421,0.2659,0.0,0.0,0.0105,0.0,0.0211
108,8,14,0.713,0.2222,0.0926,0.1111,0.0648,0.1694,0.0463,0.0093,0.0,0.0,0.0185
35,3,12,0.8286,0.0857,0.1143,0.1429,0.1143,0.1771,0.0,0.0,0.0286,0.0,0.0286
106,7,15,0.6887,0.1415,0.0849,0.1038,0.1226,0.3708,0.0189,0.0,0.0,0.0,0.0283
51,3,17,0.8431,0.1373,0.0784,0.1373,0.1373,0.141,0.0,0.0,0.0196,0.0196,0.0392
80,6,13,0.7,0.125,0.15,0.1,0.075,0.3119,0.0125,0.0,0.0,0.0,0.025
73,4,18,0.6849,0.2192,0.0548,0.1507,0.0685,0.1835,0.0137,0.0,0.0,0.0,0.0137
45,6,8,0.6889,0.1333,0.0889,0.0,0.0889,0.3333,0.0,0.0,0.0,0.0,0.0
51,4,13,0.7843,0.1373,0.0588,0.1569,0.0784,0.0157,0.0,0.0196,0.0,0.0196,0.0
36,2,18,0.8889,0.1944,0.1389,0.1111,0.0278,0.3333,0.0,0.0,0.0,0.0,0.0278
101,7,14,0.703,0.198,0.0792,0.1287,0.0396,0.18,0.0,0.0,0.0,0.0,0.0
108,7,15,0.6667,0.1574,0.0926,0.1481,0.0278,0.2063,0.0093,0.0,0.0,0.0093,0.0278
7,1,7,1.0,0.2857,0.1429,0.2857,0.0,0.375,0.0,0.0,0.0,0.0,0.0
112,6,19,0.7054,0.1696,0.0893,0.0893,0.0714,0.2009,0.0089,0.0,0.0,0.0,0.0089
13,3,4,1.0,0.1538,0.2308,0.1538,0.1538,0.3259,0.0769,0.0,0.0,0.0,0.0769
108,6,18,0.7037,0.1944,0.1019,0.0741,0.0278,0.4482,0.0185,0.0,0.0,0.0,0.0093
109,8,14,0.6697,0.1927,0.1009,0.1376,0.0642,0.2304,0.0183,0.0,0.0183,0.0,0.0183
3,1,3,1.0,0.0,0.0,0.3333,0.3333,1.0,0.0,0.0,0.3333,0.0,0.0
85,6,14,0.7647,0.1765,0.0588,0.1529,0.0706,0.2934,0.0,0.0,0.0118,0.0,0.0118
26,1,26,0.9615,0.2308,0.2692,0.1154,0.0,0.6375,0.0385,0.0,0.0,0.0,0.0385
107,6,18,0.6636,0.2336,0.1028,0.0561,0.0561,0.1738,0.0093,0.0,0.0,0.0,0.0187
98,9,11,0.6531,0.1939,0.102,0.1224,0.0408,0.1842,0.0,0.0102,0.0,0.0102,0.0306
33,1,33,0.8485,0.0909,0.2424,0.0,0.0,0.5,0.0303,0.0,0.0,0.0,0.0909
37,2,18,0.7297,0.0811,0.1622,0.1081,0.027,0.4667,0.027,0.0,0.0,0.0,0.0811
7,2,4,1.0,0.1429,0.1429,0.1429,0.1429,0.0,0.0,0.0,0.1429,0.0,0.0
67,5,13,0.7015,0.1045,0.1493,0.1194,0.0896,0.2306,0.0149,0.0,0.0149,0.0,0.0746
13,2,6,1.0,0.3077,0.0769,0.0769,0.1538,-1.0,0.0,0.0,0.0769,0.0,0.0
78,6,13,0.6923,0.2051,0.0897,0.1282,0.0513,0.2839,0.0128,0.0,0.0,0.0,0.0256
111,8,14,0.7477,0.1441,0.0991,0.1351,0.0721,0.2865,0.009,0.0,0.018,0.0,0.009
110,7,16,0.5818,0.2455,0.0727,0.0727,0.0727,0.0848,0.0273,0.0091,0.0091,0.0091,0.0
111,7,16,0.6486,0.2072,0.0901,0.1171,0.0631,0.3064,0.018,0.0,0.009,0.0,0.018
84,6,14,0.7381,0.1786,0.0952,0.1548,0.0833,0.2848,0.0,0.0,0.0,0.0,0.0119
95,7,14,0.6316,0.1895,0.1158,0.1474,0.0526,0.424,0.0,0.0,0.0,0.0,0.0632
106,6,18,0.6698,0.1981,0.1132,0.1226,0.0377,0.2562,0.0,0.0,0.0,0.0,0.0283
99,7,14,0.7778,0.1616,0.1313,0.101,0.0808,-0.15,0.0101,0.0101,0.0101,0.0101,0.0101
37,3,12,0.7568,0.1351,0.1622,0.0811,0.1081,0.2219,0.027,0.0,0.0,0.0,0.027
42,2,21,0.8571,0.2619,0.0714,0.1667,0.0476,0.495,0.0238,0.0,0.0238,0.0,0.0
110,7,16,0.6364,0.1273,0.0909,0.1,0.0909,0.4736,0.0091,0.0,0.0,0.0,0.0091
88,5,18,0.7273,0.1364,0.0909,0.125,0.0795,0.2961,0.0,0.0,0.0227,0.0,0.0114
103,5,21,0.5922,0.068,0.1748,0.0583,0.0291,0.167,0.0194,0.0097,0.0,0.0097,0.068
12,1,12,1.0,0.3333,0.1667,0.1667,0.0,0.7,0.0833,0.0,0.0,0.0,0.0
45,1,45,0.8889,0.2,0.0667,0.0444,0.0222,0.4923,0.0444,0.0,0.0222,0.0,0.0
107,7,15,0.6262,0.1776,0.1028,0.1215,0.0467,0.1161,0.0093,0.0093,0.0,0.0,0.028
25,3,8,0.96,0.24,0.08,0.2,0.08,0.4083,0.0,0.0,0.0,0.0,0.0
1,1,1,1.0,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0
82,4,20,0.7439,0.1829,0.0976,0.0854,0.0732,0.1485,0.0122,0.0,0.0,0.0,0.0366
79,5,16,0.7595,0.2278,0.1013,0.1139,0.038,0.2722,0.038,0.0127,0.0,0.0,0.0127
16,1,16,0.9375,0.25,0.0,0.1875,0.0625,0.2167,0.0,0.0,0.0,0.0,0.0
111,7,16,0.6126,0.2072,0.0631,0.1171,0.0721,0.3852,0.0,0.0,0.027,0.0,0.018
4,1,4,1.0,0.5,0.0,0.25,0.0,0.7,0.25,0.0,0.0,0.0,0.0
110,5,22,0.6091,0.2273,0.0909,0.1091,0.0182,0.3192,0.0455,0.0455,0.0,0.0,0.0636
100,7,14,0.75,0.13,0.09,0.1,0.07,0.3624,0.0,0.0,0.01,0.0,0.02
109,6,18,0.6697,0.2202,0.0917,0.1009,0.0367,0.1577,0.0092,0.0,0.0,0.0,0.0459
37,4,9,0.9189,0.2703,0.0541,0.1081,0.1081,0.3528,0.0541,0.027,0.0,0.027,0.0
110,5,22,0.6909,0.1909,0.0727,0.1182,0.0455,0.1624,0.0,0.0,0.0091,0.0,0.0091
104,6,17,0.6923,0.1538,0.1346,0.1058,0.0962,0.1094,0.0192,0.0,0.0096,0.0,0.0577
104,7,15,0.6923,0.1923,0.0577,0.1058,0.0962,0.381,0.0096,0.0,0.0,0.0,0.0096
108,6,18,0.6574,0.1574,0.0926,0.1111,0.0556,0.3612,0.0093,0.0,0.0,0.0,0.0278
54,4,14,0.7778,0.1667,0.0926,0.1667,0.0,0.3065,0.0,0.0185,0.0,0.0185,0.037
76,5,15,0.6711,0.2632,0.0658,0.1184,0.0263,0.5513,0.0,0.0,0.0,0.0,0.0132
36,1,36,0.9167,0.1389,0.1667,0.1667,0.0556,0.5125,0.0833,0.0278,0.0,0.0,0.0556
47,4,12,0.7872,0.1702,0.0851,0.1489,0.0213,0.5167,0.0213,0.0,0.0,0.0,0.0426
21,3,7,0.9048,0.0952,0.1429,0.1905,0.0952,0.5056,0.0476,0.0,0.0,0.0,0.0
113,7,16,0.6814,0.1327,0.0973,0.0708,0.0973,0.0479,0.0177,0.0088,0.0088,0.0088,0.0265
105,6,18,0.6762,0.2095,0.1048,0.1333,0.0476,0.345,0.019,0.0,0.0095,0.0,0.0286
64,5,13,0.5469,0.1719,0.0469,0.0937,0.0625,0.1748,0.0,0.0,0.0,0.0,0.0
34,4,8,0.9118,0.1765,0.0588,0.1765,0.1765,0.4355,0.0294,0.0,0.0294,0.0,0.0588
2,1,2,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55,4,14,0.7273,0.1636,0.0727,0.1455,0.0727,0.1847,0.0182,0.0,0.0,0.0,0.0
14,1,14,1.0,0.0714,0.2857,0.2143,0.0714,0.1778,0.0714,0.0,0.0,0.0,0.1429
98,7,14,0.6633,0.1531,0.1735,0.0714,0.0918,0.2601,0.0102,0.0,0.0204,0.0,0.0
6,1,6,0.8333,0.3333,0.0,0.3333,0.0,0.8,0.0,0.0,0.0,0.0,0.0
105,8,13,0.619,0.2857,0.0762,0.0762,0.0476,0.1958,0.0381,0.0286,0.0,0.0095,0.019
19,2,10,0.8421,0.3158,0.0,0.1579,0.1053,0.485,0.0526,0.0,0.0,0.0,0.0
54,5,11,0.7407,0.1852,0.0926,0.1296,0.037,0.4643,0.037,0.0,0.0,0.0,0.037
81,5,16,0.6914,0.1605,0.1358,0.1111,0.037,0.2175,0.0123,0.0,0.0,0.0,0.0494
106,7,15,0.6604,0.1792,0.0943,0.1038,0.0849,0.4023,0.0,0.0,0.0189,0.0,0.0094
78,5,16,0.5513,0.1667,0.0641,0.141,0.0769,0.5222,0.0128,0.0,0.0256,0.0385,0.0128
102,6,17,0.6471,0.1471,0.1275,0.098,0.0588,0.0418,0.0196,0.0,0.0,0.0,0.049
46,5,9,0.7826,0.3043,0.1087,0.087,0.0652,0.4446,0.0435,0.0,0.0,0.0,0.0435
52,5,10,0.75,0.1346,0.0962,0.1538,0.0577,0.0903,0.0,0.0,0.0385,0.0,0.0385
13,1,13,1.0,0.2308,0.0769,0.2308,0.0,0.6111,0.0769,0.0,0.0,0.0,0.0
66,6,11,0.803,0.197,0.0758,0.1515,0.0455,0.6625,0.0606,0.0303,0.0,0.0,0.0606
94,6,16,0.7021,0.1596,0.0957,0.1277,0.0532,0.4455,0.0106,0.0,0.0,0.0,0.0106
72,5,14,0.6806,0.1111,0.1389,0.0833,0.0417,0.5206,0.0278,0.0139,0.0,0.0,0.0278
91,5,18,0.6813,0.2088,0.1099,0.0879,0.0769,0.3769,0.022,0.0,0.0,0.0,0.022
17,2,8,1.0,0.1765,0.1176,0.1176,0.0588,0.6367,0.1176,0.0,0.0,0.0,0.0
66,5,13,0.6364,0.1667,0.1061,0.0909,0.0758,-0.1292,0.0303,0.0,0.0,0.0,0.0303
114,6,19,0.6491,0.1754,0.1228,0.1316,0.0526,0.2674,0.0175,0.0,0.0088,0.0,0.0175
100,5,20,0.71,0.24,0.12,0.07,0.01,0.3171,0.03,0.01,0.02,0.0,0.03
77,5,15,0.8052,0.2468,0.0779,0.0909,0.0909,0.3765,0.0,0.0,0.0,0.0,0.0
111,7,16,0.6847,0.2072,0.0991,0.1441,0.027,0.2179,0.0,0.0,0.0,0.0,0.009
55,4,14,0.7818,0.1818,0.0909,0.1818,0.0364,0.7667,0.0,0.0,0.0,0.0,0.0182
110,8,14,0.6182,0.1727,0.1091,0.1273,0.0182,0.0929,0.0,0.0,0.0,0.0,0.0182
66,4,16,0.7273,0.1818,0.1061,0.1212,0.0303,0.275,0.0303,0.0,0.0303,0.0,0.0152
42,2,21,0.881,0.1905,0.0714,0.0952,0.0714,0.4,0.0,0.0,0.0238,0.0,0.0476
58,4,14,0.7241,0.1552,0.0345,0.1379,0.0862,0.2933,0.0172,0.0,0.0,0.0,0.0172
32,4,8,0.875,0.1875,0.0625,0.0937,0.0312,0.0167,0.0312,0.0,0.0,0.0,0.0
19,2,10,0.8947,0.1579,0.1053,0.2105,0.0526,0.77,0.0526,0.0,0.0526,0.0,0.0
81,5,16,0.6543,0.1605,0.1235,0.0988,0.0988,0.3346,0.0247,0.0,0.0123,0.0,0.0
