num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
84,6,14,0.6905,0.1548,0.1071,0.119,0.0595,-0.0722,0.0,0.0,0.0119,0.0,0.0357
107,6,18,0.6075,0.2243,0.0654,0.1028,0.0187,0.6676,0.0,0.0,0.0,0.0,0.0
101,6,17,0.7723,0.1683,0.0693,0.1188,0.0792,0.0592,0.0,0.0,0.0099,0.0,0.0099
105,6,18,0.7524,0.1333,0.1238,0.0952,0.0952,0.3705,0.0095,0.0,0.0,0.0,0.0571
112,7,16,0.6786,0.1518,0.0982,0.0893,0.0536,0.4106,0.0,0.0,0.0089,0.0,0.0446
115,5,23,0.6783,0.2261,0.0957,0.0783,0.0696,0.5854,0.0087,0.0,0.0,0.0,0.0261
98,7,14,0.7245,0.1633,0.0714,0.1531,0.051,-0.0393,0.0102,0.0,0.0102,0.0,0.0102
105,6,18,0.7143,0.1714,0.0952,0.1238,0.0952,0.1422,0.0095,0.0,0.0,0.0,0.0
111,6,18,0.6306,0.1622,0.1351,0.1081,0.045,0.46,0.018,0.0,0.0,0.0,0.027
110,6,18,0.6273,0.1727,0.0727,0.1182,0.0182,0.2904,0.0,0.0,0.0,0.0091,0.0091
110,6,18,0.6364,0.2455,0.0909,0.1091,0.0455,0.2076,0.0091,0.0,0.0091,0.0,0.0182
102,5,20,0.6569,0.1667,0.098,0.098,0.049,0.2146,0.0,0.0,0.0098,0.0,0.0098
107,6,18,0.7103,0.1402,0.0935,0.1402,0.0748,0.4628,0.0093,0.0,0.0093,0.0,0.0187
105,5,21,0.6476,0.2,0.0952,0.0762,0.0381,0.3348,0.019,0.0,0.0,0.0,0.0381
91,5,18,0.7473,0.2088,0.1209,0.1099,0.0549,0.4986,0.0,0.0,0.0,0.0,0.022
104,8,13,0.7308,0.2308,0.1058,0.1635,0.0385,0.0053,0.0,0.0,0.0192,0.0,0.0192
97,4,24,0.732,0.1856,0.134,0.1237,0.0412,0.3271,0.0103,0.0,0.0103,0.0,0.0103
96,6,16,0.6875,0.1979,0.0937,0.1146,0.0625,0.376,0.0,0.0,0.0,0.0,0.0104
111,6,18,0.7027,0.1982,0.0811,0.1081,0.0901,0.1175,0.0,0.0,0.0,0.0,0.009
103,6,17,0.7087,0.1845,0.0777,0.1456,0.0291,0.3222,0.0097,0.0,0.0,0.0,0.0097
110,6,18,0.6727,0.1909,0.0545,0.1455,0.0818,0.5431,0.0091,0.0,0.0,0.0,0.0273
107,5,21,0.6822,0.2056,0.0654,0.1028,0.0374,0.07,0.0,0.0,0.0187,0.0,0.0093
109,6,18,0.6606,0.211,0.055,0.1193,0.0367,0.3601,0.0092,0.0,0.0,0.0,0.0
87,7,12,0.7816,0.1954,0.0805,0.1379,0.069,-0.0629,0.0115,0.0,0.0115,0.0,0.0115
105,4,26,0.6762,0.181,0.0667,0.1143,0.0571,0.2889,0.0095,0.0,0.0,0.0,0.0286
109,4,27,0.7431,0.156,0.1101,0.1376,0.0642,0.3078,0.0092,0.0,0.0092,0.0,0.0183
109,7,16,0.6606,0.1835,0.1284,0.0642,0.055,0.5704,0.0,0.0,0.0,0.0,0.0183
102,6,17,0.6471,0.2059,0.0882,0.1078,0.0294,0.3136,0.0,0.0,0.0098,0.0,0.0392
111,7,16,0.7297,0.1892,0.0721,0.1441,0.0901,0.2503,0.018,0.018,0.009,0.0,0.018
108,8,14,0.7315,0.1574,0.1111,0.0926,0.0741,-0.1196,0.0093,0.0,0.0093,0.0093,0.0463
104,6,17,0.7212,0.1731,0.0962,0.1635,0.0288,0.466,0.0,0.0,0.0,0.0,0.0288
108,6,18,0.6852,0.1944,0.1111,0.1019,0.0648,0.1756,0.0,0.0,0.0185,0.0,0.0463
110,6,18,0.6545,0.1818,0.0636,0.1273,0.0455,0.3533,0.0091,0.0,0.0,0.0,0.0364
106,5,21,0.6698,0.1887,0.1038,0.1132,0.0283,0.1671,0.0189,0.0,0.0,0.0,0.0283
103,6,17,0.7379,0.2039,0.1165,0.0971,0.0194,0.5083,0.0,0.0,0.0,0.0,0.0291
108,5,22,0.6759,0.2222,0.0833,0.1667,0.0185,0.401,0.0,0.0,0.0,0.0,0.037
107,5,21,0.6916,0.1589,0.0748,0.1215,0.0561,0.2591,0.0093,0.0,0.0093,0.0,0.0093
106,6,18,0.6698,0.1981,0.0943,0.1038,0.066,0.5473,0.0,0.0,0.0094,0.0,0.0283
107,6,18,0.6636,0.1963,0.0654,0.1682,0.0374,0.3266,0.0187,0.0,0.0,0.0,0.0093
110,7,16,0.6091,0.1818,0.0545,0.0909,0.0545,0.3206,0.0091,0.0,0.0091,0.0,0.0182
108,6,18,0.713,0.213,0.0648,0.1389,0.0463,0.2765,0.0185,0.0185,0.0093,0.0,0.037
109,6,18,0.7339,0.156,0.0826,0.0917,0.0734,0.4263,0.0,0.0,0.0092,0.0,0.0183
112,6,19,0.7054,0.1696,0.0804,0.1339,0.0357,0.255,0.0446,0.0357,0.0,0.0,0.0536
113,4,28,0.7257,0.1947,0.0796,0.115,0.0531,0.4774,0.0088,0.0,0.0,0.0,0.0177
107,8,13,0.7383,0.1776,0.0748,0.1121,0.0561,0.3602,0.0,0.0,0.0,0.0,0.0093
106,6,18,0.717,0.1698,0.1038,0.0566,0.0755,-0.0144,0.0094,0.0,0.0094,0.0,0.0189
106,6,18,0.6604,0.1887,0.0755,0.1415,0.0755,0.2777,0.0,0.0,0.0,0.0,0.0189
105,6,18,0.7238,0.181,0.0667,0.1238,0.0381,0.4096,0.0,0.0,0.019,0.0,0.019
107,5,21,0.6636,0.215,0.1028,0.0841,0.0561,0.2683,0.0,0.0,0.0,0.0,0.0187
106,6,18,0.6604,0.1698,0.0943,0.1038,0.066,0.0204,0.0189,0.0094,0.0094,0.0094,0.0377
110,5,22,0.7364,0.1727,0.1182,0.0727,0.0545,0.4651,0.0,0.0091,0.0091,0.0091,0.0364
100,6,17,0.75,0.21,0.09,0.11,0.06,0.4173,0.0,0.0,0.0,0.0,0.01
109,9,12,0.7248,0.2018,0.1009,0.1101,0.0459,0.0159,0.0092,0.0,0.0275,0.0,0.0183
106,7,15,0.6887,0.1698,0.0943,0.1132,0.0849,0.4941,0.0,0.0,0.0094,0.0,0.0189
108,6,18,0.6759,0.213,0.0741,0.0463,0.0648,0.2887,0.0,0.0,0.0093,0.0,0.0093
112,5,22,0.6964,0.1607,0.125,0.1429,0.0536,0.3485,0.0089,0.0,0.0,0.0,0.0536
108,5,22,0.6944,0.1944,0.1019,0.0833,0.037,0.3397,0.0,0.0,0.0,0.0,0.0093
107,5,21,0.7477,0.2056,0.0841,0.1402,0.0467,0.1496,0.0,0.0,0.0,0.0093,0.028
103,7,15,0.7184,0.2039,0.0971,0.1068,0.0777,0.4495,0.0097,0.0,0.0,0.0,0.0097
114,6,19,0.6842,0.1404,0.114,0.1228,0.0789,0.1627,0.0,0.0,0.0088,0.0088,0.0263
109,7,16,0.7248,0.2018,0.0459,0.1193,0.0459,0.3216,0.0092,0.0,0.0092,0.0,0.0
111,7,16,0.6847,0.1802,0.027,0.1532,0.0631,0.2177,0.0,0.0,0.018,0.0,0.009
103,6,17,0.7087,0.2039,0.1068,0.1359,0.0388,-0.0649,0.0,0.0,0.0,0.0097,0.0097
112,5,22,0.7054,0.2232,0.0625,0.1161,0.0446,0.1579,0.0,0.0,0.0179,0.0,0.0357
111,6,18,0.7207,0.1532,0.0811,0.1532,0.0541,0.3525,0.0,0.0,0.0,0.0,0.009
99,5,20,0.7071,0.2626,0.0606,0.1313,0.0505,0.1482,0.0,0.0,0.0,0.0,0.0303
105,5,21,0.6667,0.2286,0.0857,0.0952,0.019,0.3661,0.019,0.0,0.0095,0.0,0.0095
88,5,18,0.7045,0.125,0.1136,0.0795,0.1023,-0.0062,0.0227,0.0,0.0,0.0,0.0341
104,5,21,0.75,0.1923,0.0865,0.1538,0.0577,0.351,0.0,0.0,0.0096,0.0,0.0192
85,5,17,0.7765,0.1882,0.0824,0.1294,0.0353,0.2417,0.0,0.0,0.0,0.0,0.0118
108,6,18,0.6944,0.2222,0.0741,0.1296,0.0278,0.345,0.0,0.0,0.0,0.0,0.0278
96,5,19,0.7708,0.1771,0.1354,0.0729,0.0729,0.0556,0.0104,0.0,0.0,0.0,0.0521
111,6,18,0.6847,0.1622,0.1081,0.1171,0.045,0.3305,0.0,0.0,0.0,0.0,0.027
103,6,17,0.6699,0.2136,0.0874,0.1262,0.068,-0.0225,0.0097,0.0,0.0,0.0194,0.0097
115,5,23,0.7043,0.2087,0.0696,0.1217,0.0261,0.3591,0.0,0.0,0.0,0.0,0.0261
113,6,19,0.6726,0.1858,0.0796,0.0796,0.0885,0.0791,0.0088,0.0,0.0088,0.0,0.0177
109,6,18,0.633,0.156,0.0826,0.1101,0.0642,0.226,0.0092,0.0,0.0183,0.0,0.0092
107,8,13,0.7477,0.1776,0.0935,0.1028,0.0654,0.2326,0.0,0.0,0.0,0.0,0.0187
101,6,17,0.7525,0.2079,0.0792,0.1287,0.0594,0.1419,0.0,0.0,0.0099,0.0,0.0
103,7,15,0.6602,0.165,0.0971,0.1068,0.0583,0.0333,0.0097,0.0,0.0,0.0,0.0291
105,6,18,0.6952,0.2381,0.0762,0.1143,0.0667,0.4744,0.0,0.0,0.0,0.0,0.0095
103,5,21,0.6893,0.2427,0.0874,0.0874,0.0388,0.428,0.0,0.0,0.0,0.0,0.0097
93,6,16,0.6882,0.1828,0.1075,0.1183,0.0538,0.1024,0.0108,0.0,0.0,0.0,0.043
91,6,15,0.7692,0.1868,0.1099,0.0989,0.0659,-0.086,0.0,0.0,0.011,0.0,0.022
112,6,19,0.6875,0.2143,0.0714,0.0804,0.0536,0.4481,0.0268,0.0179,0.0089,0.0,0.0536
103,5,21,0.6505,0.2039,0.0777,0.1456,0.0388,0.3705,0.0,0.0,0.0,0.0,0.0291
103,6,17,0.699,0.165,0.0971,0.0874,0.1068,0.1647,0.0097,0.0,0.0097,0.0,0.0291
106,5,21,0.717,0.217,0.0283,0.1132,0.0472,0.2751,0.0,0.0,0.0094,0.0,0.0283
110,6,18,0.6364,0.1727,0.1,0.1273,0.0545,0.1952,0.0182,0.0,0.0,0.0,0.0545
112,6,19,0.6518,0.1964,0.125,0.1339,0.0357,0.3371,0.0,0.0,0.0089,0.0,0.0357
112,5,22,0.7321,0.1786,0.0714,0.125,0.0893,0.675,0.0089,0.0,0.0,0.0,0.0
109,6,18,0.6789,0.1835,0.0734,0.1376,0.0642,0.199,0.0092,0.0,0.0,0.0,0.0459
110,6,18,0.6727,0.2182,0.0909,0.1364,0.0545,0.2633,0.0182,0.0,0.0,0.0,0.0182
108,6,18,0.5926,0.2222,0.0741,0.1481,0.037,0.2433,0.0093,0.0,0.0093,0.0,0.0
111,8,14,0.6757,0.2432,0.0811,0.1532,0.018,0.4991,0.009,0.0,0.009,0.0,0.018
103,6,17,0.6699,0.2039,0.0971,0.0971,0.0485,0.5994,0.0,0.0,0.0097,0.0,0.0097
114,5,23,0.6579,0.1667,0.1053,0.0789,0.0175,0.0425,0.0088,0.0,0.0088,0.0,0.0088
110,5,22,0.7273,0.2545,0.0818,0.1,0.0364,0.1997,0.0,0.0,0.0,0.0,0.0273
103,4,26,0.6796,0.2039,0.1262,0.0777,0.0388,0.2861,0.0,0.0,0.0,0.0,0.0
108,5,22,0.6944,0.1481,0.1019,0.1204,0.0741,0.3686,0.0,0.0,0.0,0.0,0.0
105,4,26,0.7905,0.2,0.0571,0.1143,0.0667,0.4268,0.0,0.0,0.0,0.0,0.0095
104,6,17,0.7404,0.1346,0.0673,0.1538,0.0577,0.4174,0.0,0.0,0.0,0.0,0.0096
106,5,21,0.6887,0.2547,0.0849,0.066,0.066,0.6435,0.0,0.0,0.0,0.0,0.0094
105,6,18,0.6571,0.1714,0.0952,0.1143,0.0571,0.328,0.0,0.0,0.0,0.0,0.0286
108,6,18,0.6574,0.2315,0.0833,0.0833,0.0741,0.2723,0.0,0.0,0.0,0.0,0.0093
105,5,21,0.7429,0.2286,0.1143,0.0952,0.0286,0.5083,0.0,0.0,0.0,0.0095,0.0286
105,8,13,0.6857,0.181,0.0857,0.1143,0.0476,-0.0766,0.0,0.0095,0.019,0.0095,0.019
112,6,19,0.6875,0.1964,0.0982,0.1339,0.0357,0.1029,0.0089,0.0,0.0,0.0,0.0089
103,6,17,0.7282,0.1845,0.1068,0.0971,0.0388,0.4392,0.0,0.0,0.0,0.0,0.0388
104,6,17,0.7115,0.1346,0.0865,0.1058,0.0577,0.3733,0.0192,0.0,0.0,0.0,0.0
103,5,21,0.7087,0.165,0.0874,0.1165,0.1068,0.0539,0.0097,0.0,0.0194,0.0,0.0291
109,6,18,0.6514,0.211,0.0826,0.1193,0.0367,0.4076,0.0,0.0,0.0,0.0,0.0183
111,4,28,0.7027,0.1892,0.0631,0.1171,0.0541,0.2592,0.009,0.0,0.0,0.0,0.009
108,5,22,0.7407,0.1574,0.0926,0.0833,0.0648,0.4116,0.0185,0.0,0.0,0.0093,0.0185
110,6,18,0.6273,0.1818,0.0818,0.0818,0.0818,-0.0095,0.0091,0.0091,0.0,0.0091,0.0273
106,6,18,0.7358,0.217,0.0849,0.0849,0.0472,0.5821,0.0,0.0,0.0,0.0,0.0283
84,6,14,0.7738,0.131,0.119,0.1429,0.0714,-0.2714,0.0,0.0,0.0357,0.0,0.0714
108,5,22,0.7315,0.213,0.1111,0.1019,0.0648,0.0456,0.0,0.0,0.0185,0.0,0.0463
106,5,21,0.7075,0.217,0.066,0.1887,0.0283,0.3348,0.0,0.0,0.0,0.0094,0.0283
112,5,22,0.7679,0.1875,0.0804,0.1071,0.0625,0.5455,0.0089,0.0,0.0,0.0,0.0
105,6,18,0.7238,0.1143,0.0857,0.1143,0.0952,0.4365,0.0,0.0,0.0,0.0,0.0095
106,6,18,0.7642,0.1887,0.0849,0.1509,0.1132,0.3734,0.0,0.0,0.0094,0.0,0.0
111,5,22,0.7387,0.2072,0.0901,0.1351,0.045,0.2185,0.009,0.009,0.0,0.009,0.018
110,6,18,0.6273,0.1273,0.1273,0.1364,0.0364,-0.0208,0.0,0.0,0.0,0.0,0.0364
110,8,14,0.6909,0.1545,0.0727,0.1364,0.0364,-0.0361,0.0,0.0,0.0182,0.0,0.0182
107,7,15,0.757,0.2617,0.0935,0.0654,0.0748,0.2441,0.0,0.0,0.0093,0.0,0.0187
98,6,16,0.7347,0.1735,0.0816,0.102,0.0816,0.4485,0.0,0.0,0.0,0.0,0.0102
108,7,15,0.6759,0.2593,0.0833,0.0926,0.0278,0.3593,0.0,0.0,0.0,0.0093,0.0
106,6,18,0.6887,0.1415,0.1132,0.0943,0.0566,0.0519,0.0,0.0094,0.0094,0.0094,0.0094
100,7,14,0.7,0.19,0.08,0.14,0.06,0.4606,0.0,0.0,0.0,0.0,0.03
115,7,16,0.6696,0.1739,0.0783,0.113,0.087,0.4252,0.0087,0.0,0.0087,0.0,0.0087
106,5,21,0.717,0.1887,0.0755,0.1415,0.066,0.3356,0.0189,0.0,0.0,0.0,0.0283
113,7,16,0.708,0.1593,0.0973,0.1239,0.0973,0.3174,0.0088,0.0,0.0088,0.0,0.0
103,5,21,0.7379,0.2039,0.0971,0.1553,0.0388,0.2686,0.0,0.0,0.0,0.0,0.0194
107,7,15,0.6729,0.1963,0.0467,0.1402,0.0374,0.4928,0.0374,0.0,0.0,0.0,0.0187
104,6,17,0.75,0.25,0.0769,0.1154,0.0288,0.5305,0.0,0.0,0.0,0.0,0.0192
101,7,14,0.7129,0.1485,0.1188,0.1188,0.0495,-0.0076,0.0,0.0,0.0099,0.0,0.0297
107,6,18,0.6449,0.2336,0.0748,0.1402,0.0374,0.5275,0.0,0.0,0.0,0.0,0.0187
108,6,18,0.6944,0.1574,0.1204,0.1019,0.1296,0.1722,0.0093,0.0,0.0185,0.0,0.0278
108,6,18,0.6667,0.1667,0.1019,0.1204,0.0741,0.1991,0.0,0.0093,0.0,0.0093,0.037
102,6,17,0.6667,0.2157,0.1078,0.0588,0.0882,0.275,0.0098,0.0,0.0,0.0,0.0294
104,6,17,0.6538,0.2308,0.0962,0.0769,0.0481,0.3986,0.0096,0.0,0.0,0.0,0.0096
101,7,14,0.6832,0.1584,0.0693,0.1188,0.0594,0.2791,0.0099,0.0,0.0,0.0,0.0297
110,5,22,0.7455,0.1909,0.0818,0.0818,0.0636,0.4425,0.0,0.0,0.0091,0.0,0.0273
112,6,19,0.7054,0.1696,0.0893,0.1518,0.0536,0.3308,0.0,0.0,0.0,0.0,0.0357
104,5,21,0.75,0.1923,0.1058,0.1154,0.0673,0.4586,0.0,0.0,0.0,0.0,0.0096
106,6,18,0.6887,0.2547,0.0472,0.1132,0.0189,0.4725,0.0,0.0,0.0094,0.0,0.0094
85,5,17,0.7294,0.1647,0.1294,0.1412,0.0471,0.2224,0.0,0.0,0.0,0.0,0.0706
101,6,17,0.703,0.1584,0.1089,0.0891,0.0792,0.1967,0.0,0.0099,0.0198,0.0099,0.0198
111,6,18,0.7297,0.2342,0.1171,0.0991,0.036,0.3377,0.0,0.0,0.0,0.009,0.027
109,5,22,0.7431,0.2018,0.0734,0.1193,0.0642,0.1583,0.0,0.0,0.0183,0.0,0.0275
108,5,22,0.6204,0.1944,0.0648,0.1481,0.0278,0.3222,0.0,0.0,0.0,0.0,0.0278
71,6,12,0.7465,0.1127,0.0986,0.1268,0.0423,0.0179,0.0,0.0,0.0282,0.0,0.0282
102,5,20,0.7059,0.2157,0.1078,0.1373,0.0392,0.2431,0.0098,0.0098,0.0,0.0,0.0196
103,6,17,0.6796,0.233,0.0874,0.1068,0.0485,0.4993,0.0,0.0,0.0,0.0,0.0097
108,6,18,0.6852,0.1667,0.0926,0.1204,0.0833,0.4439,0.0093,0.0,0.0,0.0,0.0185
112,5,22,0.6339,0.2143,0.0714,0.1161,0.0268,0.125,0.0,0.0,0.0,0.0,0.0268
104,5,21,0.6923,0.2692,0.0577,0.1538,0.0192,0.3859,0.0,0.0,0.0,0.0,0.0
100,5,20,0.69,0.22,0.08,0.08,0.05,0.1211,0.0,0.0,0.0,0.0,0.03
114,6,19,0.693,0.2281,0.0614,0.0877,0.0526,0.585,0.0088,0.0088,0.0,0.0,0.0175
104,5,21,0.7212,0.2404,0.0673,0.1538,0.0385,0.3409,0.0096,0.0,0.0,0.0,0.0192
111,7,16,0.6486,0.1712,0.0901,0.1081,0.0541,0.3087,0.009,0.0,0.009,0.009,0.036
105,5,21,0.7238,0.2286,0.0381,0.1333,0.0381,0.3033,0.0095,0.0,0.0095,0.0,0.0286
110,4,28,0.7,0.2,0.0818,0.1455,0.0364,0.4719,0.0091,0.0,0.0,0.0,0.0182
104,5,21,0.7115,0.2019,0.0673,0.1635,0.0385,0.2944,0.0,0.0,0.0096,0.0,0.0
89,4,22,0.7416,0.2022,0.0787,0.1124,0.0674,0.4,0.0,0.0,0.0,0.0,0.0112
112,6,19,0.6875,0.2054,0.0893,0.1518,0.0268,0.2385,0.0,0.0,0.0089,0.0,0.0268
108,7,15,0.713,0.1759,0.1111,0.0741,0.0741,0.5192,0.0093,0.0,0.0093,0.0,0.0185
105,5,21,0.7524,0.219,0.0762,0.1333,0.0762,0.2646,0.0,0.0,0.0,0.0,0.019
104,5,21,0.7212,0.1731,0.0962,0.1346,0.0288,0.3425,0.0,0.0,0.0,0.0,0.0288
111,6,18,0.7207,0.1622,0.1171,0.1171,0.0541,0.1988,0.0,0.0,0.0,0.0,0.027
107,5,21,0.7477,0.1402,0.1028,0.1682,0.0654,0.2846,0.0,0.0,0.0,0.0187,0.0187
101,6,17,0.7426,0.1683,0.099,0.1188,0.0396,0.3671,0.0099,0.0,0.0,0.0099,0.0198
105,7,15,0.6857,0.2,0.0667,0.1524,0.0857,0.2938,0.019,0.0095,0.0095,0.0095,0.0095
108,7,15,0.6759,0.1944,0.0833,0.1019,0.0648,0.3543,0.0,0.0,0.0185,0.0,0.0093
102,6,17,0.7451,0.1569,0.1078,0.1078,0.1275,0.0629,0.0098,0.0,0.0196,0.0,0.0294
101,6,17,0.6931,0.2376,0.099,0.1485,0.0396,-0.059,0.0,0.0,0.0,0.0099,0.0099
115,6,19,0.6609,0.1652,0.1391,0.113,0.0522,0.3982,0.0,0.0,0.0,0.0,0.0522
108,6,18,0.713,0.1944,0.0926,0.1019,0.0648,0.3811,0.0,0.0,0.0,0.0,0.0278
112,5,22,0.6696,0.1518,0.1071,0.1161,0.0893,0.1234,0.0179,0.0,0.0,0.0,0.0357
109,6,18,0.6972,0.2202,0.1009,0.1651,0.055,0.2448,0.0092,0.0,0.0,0.0,0.0183
113,5,23,0.7168,0.2124,0.0973,0.0973,0.0265,0.3432,0.0088,0.0088,0.0088,0.0088,0.0354
106,6,18,0.7075,0.1698,0.0755,0.1415,0.066,0.3661,0.0,0.0,0.0,0.0,0.0472
105,6,18,0.7619,0.219,0.0762,0.1429,0.0762,0.4788,0.019,0.0,0.0,0.0,0.0286
105,7,15,0.6857,0.1714,0.0952,0.0857,0.0571,-0.0917,0.0,0.0,0.0095,0.0,0.0381
95,7,14,0.7158,0.2316,0.0947,0.1263,0.0526,0.4329,0.0105,0.0,0.0105,0.0,0.0105
100,6,17,0.7,0.23,0.05,0.13,0.01,0.4549,0.01,0.0,0.0,0.0,0.01
109,5,22,0.7156,0.1743,0.0826,0.1193,0.0826,0.3992,0.0,0.0,0.0092,0.0,0.0092
95,5,19,0.7368,0.2316,0.0842,0.1474,0.0842,0.1464,0.0,0.0,0.0,0.0,0.0105
114,6,19,0.7368,0.1842,0.0877,0.1316,0.0351,0.2946,0.0088,0.0088,0.0088,0.0,0.0088
109,6,18,0.6881,0.2018,0.0826,0.1193,0.0275,0.2017,0.0,0.0,0.0092,0.0,0.0183
104,4,26,0.7019,0.1923,0.1058,0.0769,0.0769,0.6919,0.0192,0.0,0.0,0.0,0.0096
108,4,27,0.6481,0.2037,0.0741,0.0926,0.0463,0.1778,0.0093,0.0,0.0,0.0,0.0185
108,7,15,0.6759,0.2222,0.0741,0.1111,0.0926,0.4406,0.0,0.0,0.0,0.0,0.0
90,5,18,0.7,0.1778,0.1222,0.0667,0.1,-0.1709,0.0111,0.0111,0.0111,0.0111,0.0333
111,6,18,0.7117,0.2162,0.1171,0.0721,0.0811,0.0308,0.009,0.0,0.018,0.0,0.036
105,7,15,0.6952,0.2667,0.0857,0.1143,0.0286,0.3121,0.0095,0.0,0.0,0.0,0.019
117,6,20,0.6752,0.188,0.0855,0.1111,0.0769,0.2471,0.0085,0.0,0.0085,0.0,0.0085
115,7,16,0.6522,0.2,0.0696,0.1043,0.0348,0.2335,0.0,0.0,0.0087,0.0,0.0261
113,5,23,0.6991,0.2035,0.0973,0.1416,0.0177,0.3176,0.0,0.0,0.0,0.0,0.0354
105,6,18,0.7429,0.1905,0.0857,0.1048,0.0381,0.3436,0.0,0.0,0.0,0.0,0.0095
106,6,18,0.6981,0.1887,0.066,0.0755,0.0189,0.4619,0.0,0.0,0.0,0.0,0.0094
106,5,21,0.6887,0.2075,0.0943,0.1132,0.0755,0.3494,0.0,0.0,0.0094,0.0,0.0
99,5,20,0.7475,0.1515,0.1111,0.101,0.0303,0.1417,0.0,0.0,0.0101,0.0,0.0202
113,5,23,0.6372,0.2212,0.0442,0.1062,0.0531,0.2485,0.0088,0.0,0.0088,0.0,0.0265
105,5,21,0.6571,0.1619,0.1524,0.0762,0.0952,0.1836,0.0286,0.0,0.019,0.0,0.0476
104,6,17,0.7115,0.1827,0.0673,0.1154,0.0962,0.2978,0.0192,0.0192,0.0096,0.0,0.0288
115,6,19,0.6783,0.2,0.1043,0.113,0.0261,0.0688,0.0087,0.0,0.0,0.0,0.0174
110,5,22,0.6545,0.2,0.1091,0.0818,0.0455,0.5317,0.0,0.0,0.0,0.0,0.0273
106,6,18,0.717,0.1887,0.0755,0.1132,0.066,0.5606,0.0094,0.0,0.0,0.0,0.0094
108,6,18,0.6759,0.1667,0.0741,0.1481,0.0463,0.291,0.0,0.0,0.0185,0.0,0.0185
108,6,18,0.6667,0.1852,0.0741,0.0833,0.0556,0.4234,0.0,0.0,0.0,0.0,0.0
108,7,15,0.6667,0.1574,0.1019,0.1389,0.0463,0.4204,0.0093,0.0,0.0093,0.0,0.0278
110,5,22,0.7273,0.1636,0.0909,0.0727,0.1091,0.0576,0.0182,0.0,0.0,0.0,0.0273
111,5,22,0.6937,0.2432,0.0631,0.0901,0.0721,0.4484,0.018,0.0,0.009,0.0,0.009
102,6,17,0.6765,0.1765,0.0686,0.1569,0.0686,0.2912,0.0,0.0,0.0,0.0,0.0098
112,4,28,0.6518,0.1786,0.0446,0.1518,0.0446,0.3644,0.0179,0.0179,0.0089,0.0,0.0357
102,5,20,0.7353,0.2353,0.0784,0.1078,0.0392,0.4411,0.0098,0.0098,0.0,0.0,0.0098
104,5,21,0.6827,0.2019,0.0865,0.1154,0.0577,0.2813,0.0,0.0,0.0,0.0,0.0288
109,6,18,0.7706,0.1927,0.0734,0.2018,0.055,0.2878,0.0,0.0,0.0,0.0,0.0183
110,6,18,0.7,0.1455,0.1273,0.1,0.0636,0.0214,0.0091,0.0091,0.0091,0.0091,0.0455
109,5,22,0.7064,0.2202,0.0734,0.1284,0.0367,0.0848,0.0,0.0,0.0,0.0,0.0092
108,5,22,0.6944,0.1852,0.0833,0.1111,0.037,0.21,0.0093,0.0093,0.0,0.0093,0.0093
112,6,19,0.7054,0.1607,0.0982,0.0982,0.0446,0.4839,0.0268,0.0,0.0179,0.0,0.0268
105,5,21,0.7429,0.181,0.0952,0.0952,0.0762,0.3169,0.0095,0.0,0.0095,0.0095,0.0095
111,5,22,0.6757,0.1532,0.1081,0.1081,0.045,0.2267,0.0,0.0,0.0,0.0,0.009
106,6,18,0.6792,0.2264,0.0849,0.1132,0.0849,0.3243,0.0094,0.0,0.0,0.0,0.0094
111,5,22,0.6937,0.2342,0.0901,0.1171,0.045,0.5255,0.018,0.0,0.0,0.0,0.018
82,5,16,0.8049,0.1951,0.0732,0.122,0.0854,-0.1017,0.0122,0.0,0.0366,0.0122,0.0366
107,7,15,0.7009,0.1963,0.1028,0.1028,0.0561,0.4642,0.0093,0.0,0.0093,0.0,0.0187
105,6,18,0.7333,0.1905,0.1048,0.1143,0.0571,0.3335,0.0,0.0,0.0095,0.0,0.0095
102,6,17,0.7843,0.1961,0.1176,0.0882,0.0588,0.6014,0.0,0.0,0.0098,0.0,0.0
106,8,13,0.7358,0.2264,0.0943,0.1415,0.0377,0.181,0.0283,0.0094,0.0,0.0,0.0189
110,5,22,0.7,0.1909,0.1091,0.0909,0.0273,0.4146,0.0091,0.0,0.0182,0.0,0.0182
107,6,18,0.729,0.1308,0.0841,0.1308,0.0374,0.2207,0.0,0.0,0.0,0.0,0.0187
109,5,22,0.6789,0.1743,0.0917,0.0734,0.0734,0.2286,0.0,0.0,0.0092,0.0,0.0275
107,7,15,0.7196,0.271,0.0841,0.1215,0.0093,0.3617,0.0,0.0,0.0,0.0093,0.028
87,7,12,0.7241,0.2184,0.1149,0.1034,0.092,-0.2273,0.0,0.0,0.023,0.0,0.0115
102,6,17,0.7353,0.2255,0.1275,0.1373,0.049,0.4712,0.0,0.0,0.0,0.0,0.0196
116,7,17,0.7328,0.1897,0.0948,0.1207,0.0862,0.2729,0.0086,0.0,0.0086,0.0,0.0086
101,5,20,0.7129,0.2475,0.0792,0.1386,0.0594,0.4642,0.0,0.0,0.0,0.0,0.0
112,6,19,0.7411,0.2768,0.0714,0.1071,0.0268,0.3493,0.0,0.0,0.0,0.0,0.0089
