num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
77,6,13,0.7403,0.1558,0.1169,0.1429,0.0519,0.2563,0.0519,0.0,0.0,0.013,0.013
53,4,13,0.7925,0.1509,0.1132,0.1698,0.0377,0.6575,0.0189,0.0,0.0189,0.0,0.0189
50,4,12,0.8,0.22,0.06,0.18,0.04,0.5867,0.0,0.0,0.0,0.0,0.02
39,4,10,0.8462,0.1795,0.0769,0.1538,0.1026,-0.1365,0.0,0.0,0.0513,0.0256,0.0
56,3,19,0.7143,0.1607,0.0536,0.1071,0.125,0.4,0.0179,0.0,0.0357,0.0,0.0
61,5,12,0.7377,0.1967,0.0984,0.1475,0.0492,0.4967,0.0164,0.0,0.0164,0.0,0.0492
65,5,13,0.8154,0.1538,0.0923,0.1231,0.0308,0.4865,0.0,0.0,0.0,0.0,0.0154
70,5,14,0.7429,0.1571,0.1,0.1143,0.0857,0.2351,0.0,0.0,0.0143,0.0,0.0
62,5,12,0.8387,0.1774,0.1774,0.0645,0.0645,0.2611,0.0161,0.0,0.0,0.0,0.0323
55,4,14,0.7818,0.2364,0.0727,0.1091,0.0182,0.4781,0.0182,0.0,0.0182,0.0,0.0
43,4,11,0.8372,0.2093,0.1628,0.0698,0.0465,0.3333,0.0698,0.0233,0.0,0.0,0.0465
40,4,10,0.9,0.175,0.125,0.15,0.075,0.4639,0.0,0.0,0.0,0.0,0.025
44,4,11,0.7727,0.1364,0.0909,0.1818,0.0682,-0.1792,0.0227,0.0,0.0,0.0,0.0227
63,4,16,0.7619,0.1905,0.127,0.1746,0.0159,0.3417,0.0317,0.0,0.0,0.0,0.0159
36,4,9,0.8611,0.1389,0.1111,0.1667,0.1111,0.3167,0.0278,0.0,0.0,0.0,0.0278
65,5,13,0.7846,0.1692,0.1231,0.1077,0.0769,0.3495,0.0308,0.0,0.0154,0.0,0.0154
40,5,8,0.875,0.15,0.125,0.1,0.1,0.4875,0.025,0.0,0.0,0.0,0.025
32,4,8,0.875,0.2812,0.125,0.0625,0.0625,0.59,0.0,0.0,0.0,0.0,0.0
87,6,14,0.7816,0.1954,0.1264,0.092,0.0805,0.2578,0.0,0.0,0.0115,0.0115,0.0345
58,4,14,0.8793,0.2241,0.1379,0.1379,0.069,0.3528,0.0,0.0,0.0,0.0,0.0517
39,4,10,0.8205,0.1026,0.0513,0.1282,0.1538,-0.0194,0.0,0.0,0.0513,0.0,0.0513
63,5,13,0.7619,0.2222,0.0952,0.127,0.0635,0.253,0.0159,0.0,0.0,0.0,0.0
57,5,11,0.7719,0.193,0.1228,0.1228,0.0702,0.4698,0.0175,0.0,0.0175,0.0,0.0351
57,5,11,0.7895,0.2105,0.1404,0.1228,0.0877,0.5625,0.0175,0.0,0.0175,0.0,0.0
54,4,14,0.7593,0.1481,0.1296,0.1296,0.0926,0.6167,0.0185,0.0,0.0,0.0,0.0185
43,4,11,0.8837,0.2558,0.093,0.186,0.0698,0.2679,0.0,0.0,0.0233,0.0,0.0233
48,6,8,0.875,0.3333,0.1042,0.0833,0.0833,-0.1286,0.0,0.0,0.0,0.0,0.0208
49,5,10,0.7959,0.2041,0.1224,0.1837,0.0408,0.4594,0.0204,0.0,0.0,0.0,0.0408
72,4,18,0.6528,0.1528,0.0833,0.1389,0.0833,0.3875,0.0139,0.0,0.0,0.0,0.0
66,5,13,0.8182,0.1818,0.1818,0.0758,0.0606,0.3913,0.0,0.0,0.0,0.0,0.0606
91,5,18,0.7473,0.1978,0.0879,0.0989,0.044,0.354,0.011,0.0,0.0,0.011,0.033
59,5,12,0.8136,0.2034,0.0847,0.1525,0.0678,0.2,0.0,0.0,0.0,0.0,0.0508
55,5,11,0.8545,0.2,0.1091,0.1818,0.1273,0.4839,0.0182,0.0,0.0,0.0,0.0182
35,3,12,0.8,0.1429,0.0571,0.1429,0.0286,0.35,0.0,0.0286,0.0,0.0286,0.0
58,5,12,0.8276,0.2586,0.1552,0.1034,0.0517,0.5629,0.0172,0.0,0.0,0.0,0.0
62,4,16,0.7581,0.2258,0.0323,0.1613,0.0161,0.0871,0.0161,0.0,0.0,0.0,0.0
72,5,14,0.7917,0.1667,0.0556,0.1389,0.0972,0.1712,0.0139,0.0,0.0,0.0,0.0278
44,4,11,0.8636,0.1591,0.1364,0.1136,0.0909,0.1836,0.0227,0.0,0.0,0.0,0.0227
47,5,9,0.8723,0.1915,0.1064,0.1277,0.0638,0.5056,0.0213,0.0,0.0,0.0,0.0213
47,4,12,0.8298,0.2128,0.1064,0.1915,0.0426,0.6083,0.0213,0.0,0.0,0.0,0.0213
63,5,13,0.7302,0.254,0.0794,0.1111,0.0476,0.3725,0.0159,0.0,0.0,0.0,0.0159
44,5,9,0.8636,0.1818,0.1818,0.1136,0.0682,0.4479,0.0227,0.0,0.0,0.0,0.0227
49,4,12,0.8163,0.1633,0.1224,0.1224,0.0408,0.0045,0.0204,0.0,0.0,0.0,0.0408
44,4,11,0.8636,0.2727,0.1364,0.1364,0.0227,0.4952,0.0227,0.0,0.0,0.0,0.0455
59,5,12,0.7627,0.1864,0.1356,0.1017,0.0508,0.3617,0.0,0.0,0.0,0.0,0.0339
82,5,16,0.6951,0.2195,0.0976,0.1829,0.0244,0.4174,0.0122,0.0,0.0,0.0,0.0244
85,6,14,0.6941,0.1765,0.1176,0.1059,0.0941,0.2083,0.0235,0.0,0.0,0.0118,0.0118
41,3,14,0.878,0.2439,0.0732,0.122,0.0488,0.3653,0.0,0.0,0.0,0.0,0.0244
72,5,14,0.7639,0.1944,0.0972,0.1806,0.0139,0.4895,0.0139,0.0,0.0,0.0,0.0139
51,6,8,0.8039,0.1961,0.0784,0.1176,0.0784,-0.12,0.0196,0.0,0.0,0.0,0.0
32,4,8,0.9375,0.125,0.1875,0.0937,0.125,0.6714,0.0312,0.0,0.0,0.0,0.0
65,4,16,0.8,0.2308,0.1385,0.0462,0.0615,0.0371,0.0308,0.0,0.0,0.0,0.0769
58,5,12,0.8621,0.1552,0.1897,0.1379,0.0517,0.4117,0.0345,0.0,0.0,0.0172,0.0172
52,5,10,0.7885,0.1731,0.0962,0.1731,0.0769,0.4775,0.0385,0.0,0.0,0.0,0.0
47,4,12,0.8085,0.1489,0.0851,0.1915,0.0213,0.4155,0.0213,0.0,0.0213,0.0,0.0426
45,4,11,0.8222,0.1778,0.0889,0.2,0.0444,0.4583,0.0,0.0,0.0,0.0,0.0
65,5,13,0.8,0.2,0.1231,0.0923,0.0923,0.2917,0.0462,0.0,0.0,0.0,0.0308
42,5,8,0.8333,0.119,0.1667,0.1905,0.0238,0.3991,0.0238,0.0,0.0238,0.0,0.0476
88,5,18,0.7727,0.1477,0.0682,0.1477,0.0795,0.2519,0.0114,0.0,0.0,0.0,0.0
43,4,11,0.8837,0.1395,0.1163,0.1395,0.093,-0.1655,0.0233,0.0,0.0,0.0233,0.0233
55,4,14,0.8182,0.2,0.1455,0.1273,0.0727,0.4979,0.0182,0.0,0.0,0.0,0.0545
45,4,11,0.7778,0.1778,0.1333,0.1111,0.0667,0.2871,0.0222,0.0,0.0,0.0,0.0444
66,5,13,0.7576,0.2727,0.1061,0.1364,0.0303,0.4248,0.0,0.0,0.0,0.0,0.0303
52,4,13,0.7308,0.2692,0.0769,0.0962,0.0385,0.3431,0.0385,0.0,0.0,0.0,0.0
52,5,10,0.7692,0.1731,0.1154,0.1346,0.0577,0.0139,0.0577,0.0,0.0192,0.0,0.0192
54,5,11,0.8519,0.1852,0.1111,0.1296,0.0556,0.1447,0.0,0.0,0.0,0.0,0.0556
48,4,12,0.8125,0.1875,0.0417,0.1667,0.0417,0.1052,0.0,0.0,0.0,0.0,0.0
58,4,14,0.8793,0.2241,0.1379,0.1379,0.069,0.3528,0.0,0.0,0.0,0.0,0.0517
72,5,14,0.7639,0.1528,0.0972,0.0833,0.125,0.0494,0.0139,0.0,0.0,0.0,0.0278
46,5,9,0.8043,0.1522,0.1522,0.1522,0.0435,0.4688,0.0217,0.0,0.0,0.0,0.0217
44,5,9,0.8864,0.1818,0.1136,0.1591,0.0909,-0.3643,0.0227,0.0,0.0,0.0,0.0
65,5,13,0.8,0.1692,0.1077,0.1385,0.0923,0.5618,0.0154,0.0,0.0,0.0,0.0154
61,5,12,0.8361,0.1803,0.082,0.1639,0.1148,0.1009,0.0328,0.0,0.0,0.0,0.0164
63,4,16,0.7302,0.2063,0.0952,0.0952,0.0635,0.1938,0.0,0.0,0.0,0.0,0.0
59,5,12,0.7119,0.1695,0.1017,0.2203,0.0508,0.53,0.0169,0.0,0.0,0.0,0.0169
72,4,18,0.7639,0.2083,0.0833,0.1389,0.0694,0.1567,0.0139,0.0,0.0,0.0,0.0139
51,3,17,0.8039,0.1176,0.1569,0.0784,0.0784,0.0361,0.0,0.0,0.0,0.0,0.0588
61,6,10,0.8361,0.2131,0.082,0.1475,0.0492,0.4156,0.0,0.0,0.0,0.0,0.0492
41,4,10,0.878,0.2439,0.0976,0.122,0.122,0.2836,0.0,0.0,0.0,0.0,0.0244
50,5,10,0.76,0.18,0.04,0.24,0.08,0.0242,0.0,0.02,0.0,0.02,0.02
53,4,13,0.8113,0.2075,0.1321,0.1321,0.0566,-0.0117,0.0,0.0,0.0,0.0,0.0189
50,4,12,0.8,0.2,0.16,0.02,0.04,0.1167,0.06,0.04,0.0,0.0,0.06
66,5,13,0.803,0.2121,0.1364,0.1364,0.0303,0.3683,0.0152,0.0,0.0,0.0,0.0455
60,5,12,0.7667,0.2,0.05,0.1167,0.1333,0.0529,0.0333,0.0,0.0,0.0,0.0167
56,4,14,0.75,0.25,0.0714,0.125,0.0714,0.3732,0.0,0.0,0.0,0.0,0.0536
64,6,11,0.7969,0.2187,0.0937,0.125,0.0469,0.1304,0.0156,0.0,0.0,0.0,0.0312
49,5,10,0.8163,0.1633,0.1837,0.102,0.0612,0.532,0.0204,0.0,0.0,0.0,0.0408
63,5,13,0.7619,0.2063,0.127,0.1111,0.0317,0.6,0.0159,0.0,0.0,0.0,0.0159
67,5,13,0.6866,0.1791,0.0746,0.1045,0.1045,0.2426,0.0299,0.0149,0.0,0.0149,0.0
51,5,10,0.7647,0.2157,0.098,0.1373,0.0784,0.4285,0.0392,0.0,0.0,0.0,0.0
56,5,11,0.7679,0.1964,0.1071,0.1964,0.0714,0.3219,0.0179,0.0,0.0,0.0,0.0179
71,4,18,0.7606,0.2676,0.0845,0.1127,0.0141,0.5229,0.0,0.0,0.0,0.0,0.0282
38,4,10,0.9211,0.1579,0.0789,0.1579,0.1316,0.5583,0.0263,0.0,0.0,0.0,0.0
62,5,12,0.7419,0.2419,0.0645,0.1452,0.0323,0.4194,0.0,0.0,0.0161,0.0,0.0
52,4,13,0.8654,0.2115,0.1346,0.1154,0.0577,0.1683,0.0385,0.0,0.0,0.0,0.0192
59,5,12,0.8136,0.1525,0.1017,0.1017,0.1356,0.437,0.0169,0.0,0.0,0.0,0.0
65,5,13,0.7231,0.1538,0.1385,0.1385,0.0769,0.6011,0.0154,0.0,0.0,0.0,0.0308
67,5,13,0.7313,0.2537,0.0597,0.1194,0.1045,0.6376,0.0,0.0,0.0,0.0,0.0149
47,4,12,0.8085,0.1915,0.0638,0.1702,0.0213,0.3571,0.0426,0.0213,0.0,0.0,0.0213
58,5,12,0.8103,0.2759,0.1034,0.1034,0.1034,0.5133,0.0172,0.0,0.0,0.0,0.0172
61,5,12,0.7541,0.2295,0.0164,0.2295,0.0,0.4397,0.0,0.0,0.0,0.0,0.0
56,4,14,0.7857,0.1607,0.0536,0.125,0.0893,0.2612,0.0179,0.0,0.0,0.0,0.0179
36,4,9,0.8333,0.1944,0.1667,0.0556,0.0833,0.2333,0.0556,0.0278,0.0,0.0,0.0833
59,5,12,0.7966,0.1695,0.1356,0.2203,0.0678,-0.0542,0.0339,0.0,0.0,0.0,0.0508
58,5,12,0.6897,0.1379,0.1552,0.1379,0.1207,0.3179,0.0345,0.0,0.0,0.0,0.0517
49,4,12,0.898,0.2449,0.1224,0.1224,0.102,0.4583,0.0204,0.0,0.0,0.0,0.0204
53,5,11,0.8113,0.2264,0.0755,0.1132,0.1132,0.3,0.0189,0.0,0.0,0.0,0.0189
71,5,14,0.7324,0.1831,0.1408,0.1127,0.0845,0.1183,0.0141,0.0,0.0,0.0,0.0563
72,6,12,0.7778,0.1528,0.0972,0.0833,0.0278,0.4417,0.0139,0.0,0.0,0.0,0.0139
49,4,12,0.7959,0.1837,0.1633,0.102,0.0816,0.4472,0.0204,0.0,0.0,0.0,0.0408
49,5,10,0.7959,0.1837,0.0816,0.1837,0.0816,0.5135,0.0204,0.0,0.0,0.0,0.0
46,4,12,0.7391,0.2391,0.087,0.1087,0.1304,-0.0472,0.0435,0.0,0.0217,0.0,0.0217
57,5,11,0.7719,0.2456,0.0877,0.0877,0.0526,0.4,0.0175,0.0,0.0,0.0,0.0
64,5,13,0.8125,0.1406,0.1094,0.1562,0.0937,0.0233,0.0312,0.0,0.0,0.0,0.0156
37,3,12,0.7297,0.1892,0.0541,0.1622,0.027,0.3056,0.027,0.0,0.027,0.0,0.0
40,4,10,0.9,0.175,0.125,0.15,0.075,0.4639,0.0,0.0,0.0,0.0,0.025
63,5,13,0.7619,0.2063,0.127,0.1111,0.0317,0.6,0.0159,0.0,0.0,0.0,0.0159
47,4,12,0.8511,0.1915,0.1064,0.0638,0.0851,0.4271,0.0,0.0,0.0213,0.0,0.0213
47,5,9,0.8511,0.234,0.1277,0.1064,0.0426,0.3357,0.0,0.0,0.0,0.0,0.0426
101,5,20,0.7426,0.2079,0.099,0.1089,0.0594,0.0102,0.0099,0.0,0.0099,0.0,0.0396
53,4,13,0.7358,0.0943,0.1132,0.1509,0.0943,-0.1352,0.0189,0.0,0.0,0.0,0.0189
53,4,13,0.7925,0.1509,0.1321,0.1509,0.0755,0.045,0.0,0.0,0.0,0.0,0.0377
74,4,18,0.7297,0.1892,0.0811,0.1081,0.0676,0.3678,0.0135,0.0,0.0135,0.0,0.027
70,6,12,0.8143,0.1857,0.1143,0.1714,0.1143,0.3937,0.0143,0.0,0.0,0.0,0.0
59,5,12,0.8136,0.1017,0.1864,0.1695,0.0339,0.2951,0.0169,0.0,0.0,0.0169,0.0339
52,3,17,0.7885,0.2308,0.0385,0.1346,0.0769,0.2875,0.0385,0.0,0.0,0.0,0.0
57,6,10,0.7193,0.193,0.0526,0.193,0.0175,0.4064,0.0175,0.0,0.0175,0.0,0.0
42,4,10,0.8095,0.2143,0.0714,0.119,0.0714,0.2597,0.0,0.0,0.0,0.0,0.0
69,5,14,0.7536,0.2609,0.087,0.1449,0.029,0.1639,0.0145,0.0,0.0,0.0,0.0145
63,5,13,0.7143,0.1429,0.1429,0.1587,0.0635,0.4726,0.0159,0.0,0.0,0.0,0.0476
65,5,13,0.7538,0.2769,0.0923,0.1385,0.0615,0.474,0.0,0.0,0.0,0.0,0.0154
48,5,10,0.8542,0.2083,0.1042,0.1458,0.0417,0.1129,0.0625,0.0,0.0,0.0,0.0417
52,4,13,0.8462,0.1731,0.1154,0.0962,0.0385,0.5371,0.0,0.0,0.0,0.0,0.0577
57,4,14,0.8246,0.1228,0.0702,0.1228,0.1404,0.4071,0.0351,0.0,0.0175,0.0,0.0175
50,4,12,0.86,0.28,0.08,0.14,0.06,0.2742,0.0,0.0,0.0,0.0,0.06
55,4,14,0.8,0.1091,0.1091,0.1636,0.0909,0.2296,0.0,0.0,0.0,0.0,0.0182
71,4,18,0.7746,0.169,0.0563,0.1972,0.0563,0.244,0.0141,0.0,0.0141,0.0,0.0
52,3,17,0.75,0.2115,0.0192,0.1923,0.0962,0.324,0.0192,0.0192,0.0,0.0192,0.0
41,4,10,0.8293,0.2195,0.0976,0.0732,0.0732,0.5833,0.0244,0.0,0.0,0.0,0.0
63,4,16,0.7302,0.1587,0.0635,0.1111,0.1111,0.054,0.0317,0.0159,0.0,0.0159,0.0159
50,4,12,0.9,0.24,0.14,0.08,0.02,0.15,0.02,0.0,0.0,0.0,0.02
59,5,12,0.7797,0.2034,0.1017,0.0847,0.0847,0.4107,0.0169,0.0,0.0,0.0,0.0169
69,6,12,0.7826,0.1739,0.1594,0.087,0.058,0.495,0.0145,0.0,0.0,0.0,0.029
57,4,14,0.807,0.2456,0.0877,0.0877,0.0877,0.45,0.0,0.0,0.0,0.0,0.0351
72,5,14,0.8194,0.1806,0.1111,0.1111,0.0417,0.2085,0.0139,0.0,0.0,0.0,0.0417
55,3,18,0.7818,0.1455,0.1091,0.1455,0.0545,0.25,0.0364,0.0,0.0,0.0,0.0182
62,5,12,0.7258,0.1613,0.1129,0.129,0.0484,0.5752,0.0161,0.0,0.0,0.0,0.0161
65,6,11,0.8,0.1231,0.1846,0.0923,0.1077,0.3497,0.0154,0.0,0.0,0.0154,0.0308
59,4,15,0.7797,0.2203,0.0678,0.1525,0.0169,0.2835,0.0169,0.0,0.0,0.0,0.0169
75,5,15,0.76,0.1467,0.1333,0.12,0.12,0.2167,0.0133,0.0,0.0,0.0,0.0267
70,6,12,0.8143,0.1857,0.1143,0.1714,0.1143,0.3937,0.0143,0.0,0.0,0.0,0.0
40,4,10,0.875,0.275,0.05,0.2,0.075,0.444,0.0,0.0,0.0,0.0,0.0
59,5,12,0.8305,0.2203,0.1017,0.1186,0.0847,0.2963,0.0169,0.0,0.0169,0.0,0.0339
65,5,13,0.6923,0.2154,0.0769,0.1692,0.0308,0.3009,0.0,0.0,0.0154,0.0,0.0154
72,5,14,0.7222,0.1806,0.0556,0.1944,0.0417,0.3884,0.0,0.0,0.0,0.0,0.0139
28,3,9,0.8929,0.1429,0.1071,0.1429,0.0357,0.2483,0.0357,0.0,0.0357,0.0,0.0357
47,4,12,0.8511,0.383,0.0851,0.0426,0.0638,0.33,0.0213,0.0,0.0,0.0,0.0
69,5,14,0.7536,0.2464,0.058,0.1304,0.0435,0.1725,0.029,0.0,0.0,0.0,0.0
59,5,12,0.7627,0.2203,0.1186,0.0847,0.0169,0.4406,0.0,0.0,0.0,0.0,0.0169
46,5,9,0.8478,0.3043,0.087,0.087,0.0652,0.055,0.0217,0.0,0.0,0.0,0.0217
72,5,14,0.75,0.2083,0.0972,0.1389,0.0556,0.2508,0.0139,0.0,0.0,0.0,0.0
72,5,14,0.7917,0.1944,0.0556,0.1806,0.0278,0.2889,0.0,0.0,0.0,0.0,0.0
48,4,12,0.8125,0.1875,0.0417,0.1667,0.0417,0.1052,0.0,0.0,0.0,0.0,0.0
44,4,11,0.8636,0.2727,0.0682,0.1364,0.0682,0.2824,0.0227,0.0,0.0,0.0,0.0227
66,5,13,0.8182,0.1212,0.1212,0.1667,0.0909,0.4676,0.0,0.0,0.0,0.0,0.0303
48,4,12,0.8125,0.1667,0.1042,0.1875,0.0625,0.356,0.0208,0.0,0.0,0.0,0.0208
52,5,10,0.8269,0.1923,0.0962,0.1923,0.0385,0.4808,0.0192,0.0,0.0,0.0,0.0385
77,4,19,0.7143,0.1948,0.0519,0.1429,0.039,0.2197,0.0,0.0,0.0,0.0,0.0
45,4,11,0.8667,0.1778,0.2,0.1111,0.0444,0.3784,0.0667,0.0,0.0,0.0222,0.0222
36,3,12,0.8056,0.3056,0.0278,0.1667,0.0278,0.4958,0.0,0.0,0.0278,0.0,0.0278
51,3,17,0.7451,0.1961,0.1176,0.098,0.0392,0.2,0.0392,0.0,0.0,0.0,0.0
42,3,14,0.8095,0.1667,0.1429,0.0952,0.0238,0.5625,0.0238,0.0,0.0,0.0,0.0238
55,4,14,0.7273,0.1273,0.0727,0.1091,0.1273,0.2976,0.0,0.0,0.0,0.0,0.0182
37,4,9,0.8108,0.1622,0.1351,0.0811,0.0811,0.05,0.0,0.0,0.027,0.0,0.0
64,5,13,0.7344,0.1719,0.0781,0.1875,0.0781,0.4758,0.0156,0.0,0.0,0.0,0.0156
38,4,10,0.8947,0.1842,0.1316,0.2105,0.0263,0.4737,0.0263,0.0,0.0,0.0,0.0
48,3,16,0.8333,0.2292,0.0833,0.1042,0.0625,-0.235,0.0208,0.0,0.0,0.0,0.0417
89,6,15,0.6966,0.236,0.0899,0.191,0.0674,0.3648,0.0337,0.0,0.0,0.0,0.0112
84,5,17,0.7738,0.1786,0.1071,0.131,0.0714,0.0129,0.0119,0.0,0.0119,0.0,0.0357
58,5,12,0.8448,0.2586,0.1552,0.1207,0.0517,0.1447,0.0172,0.0,0.0,0.0,0.0517
47,5,9,0.766,0.234,0.0638,0.1489,0.0213,0.5792,0.0426,0.0,0.0,0.0,0.0
42,4,10,0.8095,0.2381,0.1667,0.119,0.0476,-0.1611,0.0,0.0,0.0,0.0,0.0
30,4,8,0.9,0.1667,0.1333,0.1667,0.1,0.56,0.0333,0.0,0.0,0.0,0.0333
66,5,13,0.8333,0.303,0.1061,0.1061,0.0455,0.3333,0.0152,0.0,0.0,0.0,0.0152
57,5,11,0.7544,0.193,0.0702,0.2456,0.0351,0.4595,0.0351,0.0,0.0,0.0,0.0175
55,4,14,0.7636,0.1273,0.0727,0.1455,0.0727,0.2479,0.0182,0.0,0.0,0.0,0.0545
66,4,16,0.7879,0.197,0.0758,0.197,0.0758,0.2761,0.0152,0.0,0.0152,0.0,0.0
50,4,12,0.8,0.28,0.02,0.16,0.06,0.4648,0.04,0.0,0.0,0.0,0.0
50,5,10,0.86,0.22,0.1,0.1,0.1,0.4914,0.08,0.06,0.0,0.0,0.06
63,4,16,0.6984,0.1587,0.0635,0.1587,0.0635,0.0412,0.0317,0.0,0.0,0.0,0.0159
38,4,10,0.8684,0.1842,0.1316,0.1842,0.1053,0.5625,0.0263,0.0,0.0,0.0,0.0
50,4,12,0.82,0.2,0.08,0.18,0.08,-0.0808,0.0,0.0,0.02,0.0,0.0
52,3,17,0.7885,0.1731,0.1154,0.0577,0.1154,0.1116,0.0577,0.0,0.0192,0.0,0.0192
71,5,14,0.7465,0.1972,0.0986,0.1549,0.0563,0.4662,0.0282,0.0,0.0141,0.0,0.0
50,4,12,0.84,0.18,0.12,0.14,0.0,0.4107,0.02,0.0,0.0,0.0,0.02
78,5,16,0.7821,0.1667,0.0897,0.1538,0.0513,0.2353,0.0128,0.0,0.0256,0.0,0.0
65,4,16,0.6923,0.2154,0.0615,0.1077,0.0615,0.4476,0.0154,0.0,0.0,0.0,0.0
51,4,13,0.7843,0.1961,0.1176,0.0784,0.098,0.34,0.0196,0.0,0.0,0.0,0.0196
56,5,11,0.8036,0.125,0.0893,0.1429,0.0536,0.225,0.0179,0.0,0.0,0.0,0.0179
46,4,12,0.8696,0.3043,0.0652,0.1087,0.0652,0.5375,0.0,0.0,0.0,0.0,0.0
67,4,17,0.7015,0.1642,0.0896,0.1194,0.0299,0.2477,0.0,0.0,0.0,0.0,0.0299
50,4,12,0.8,0.14,0.1,0.18,0.06,0.24,0.04,0.0,0.0,0.0,0.04
59,3,20,0.7966,0.1017,0.1864,0.1356,0.1017,0.0929,0.0169,0.0169,0.0508,0.0169,0.0678
40,3,13,0.8,0.175,0.125,0.1,0.1,0.3333,0.025,0.0,0.0,0.0,0.0
49,5,10,0.9184,0.2449,0.0816,0.1429,0.0204,0.349,0.0204,0.0204,0.0,0.0,0.0204
53,5,11,0.8302,0.1509,0.1132,0.1509,0.1132,0.4006,0.0189,0.0,0.0,0.0,0.0189
43,4,11,0.8372,0.1395,0.1628,0.1395,0.0698,0.3532,0.0233,0.0,0.0,0.0,0.0465
37,4,9,0.9189,0.1892,0.1351,0.1622,0.1081,0.0735,0.027,0.0,0.0,0.0,0.027
32,4,8,0.9062,0.0937,0.2187,0.125,0.0312,0.4667,0.0312,0.0,0.0,0.0,0.0312
50,5,10,0.8,0.08,0.14,0.18,0.1,0.3591,0.02,0.0,0.02,0.0,0.02
61,5,12,0.7705,0.2295,0.1148,0.0492,0.1311,-0.1215,0.0328,0.0,0.0164,0.0,0.0328
62,5,12,0.8065,0.2581,0.1129,0.129,0.0645,0.3499,0.0323,0.0,0.0,0.0161,0.0323
60,5,12,0.75,0.2333,0.1,0.1667,0.05,0.2996,0.0333,0.0,0.0,0.0,0.0167
52,5,10,0.8462,0.1538,0.1154,0.1346,0.0577,0.2661,0.0192,0.0,0.0192,0.0,0.0385
48,5,10,0.7917,0.2917,0.1042,0.1042,0.0417,0.5,0.0208,0.0,0.0,0.0,0.0417
52,5,10,0.8462,0.1923,0.0769,0.1538,0.0577,0.3567,0.0192,0.0,0.0,0.0,0.0
55,5,11,0.8364,0.2,0.1091,0.1273,0.1091,0.344,0.0182,0.0,0.0182,0.0,0.0
41,4,10,0.7561,0.1463,0.0976,0.0976,0.2195,0.0707,0.0488,0.0,0.0,0.0,0.0244
33,4,8,0.9091,0.2424,0.1212,0.1212,0.0303,0.5062,0.0,0.0,0.0303,0.0,0.0606
52,4,13,0.8462,0.1923,0.0769,0.1538,0.1154,0.2157,0.0192,0.0,0.0,0.0,0.0
67,5,13,0.7761,0.2537,0.0448,0.209,0.0149,0.5041,0.0,0.0,0.0,0.0,0.0
63,5,13,0.7619,0.2063,0.0952,0.127,0.0635,0.521,0.0159,0.0,0.0,0.0,0.0159
56,4,14,0.8214,0.2143,0.125,0.1429,0.0536,0.1813,0.0179,0.0,0.0,0.0,0.0357
65,5,13,0.7846,0.2,0.1385,0.0923,0.1077,0.2566,0.0308,0.0154,0.0,0.0154,0.0154
54,5,11,0.7963,0.1481,0.1111,0.1111,0.0926,0.4229,0.0185,0.0,0.0,0.0,0.0185
67,5,13,0.7164,0.194,0.0896,0.1045,0.0896,-0.0227,0.0,0.0,0.0,0.0,0.0149
36,4,9,0.9444,0.25,0.0556,0.1667,0.0556,0.525,0.0,0.0,0.0,0.0,0.0
47,5,9,0.8723,0.1489,0.1489,0.1489,0.0851,0.5406,0.0213,0.0,0.0,0.0,0.0
45,5,9,0.8444,0.1556,0.1556,0.0889,0.0889,0.5333,0.0222,0.0,0.0,0.0,0.0222
66,5,13,0.7121,0.1212,0.1364,0.1667,0.0606,0.3639,0.0455,0.0,0.0,0.0152,0.0303
87,5,17,0.6782,0.1954,0.092,0.1379,0.023,0.1208,0.0345,0.0115,0.0115,0.0,0.0345
60,4,15,0.7,0.2,0.0333,0.2333,0.05,0.2444,0.0167,0.0,0.0,0.0,0.0167
66,3,22,0.7273,0.1061,0.0909,0.1667,0.0455,0.2576,0.0,0.0,0.0303,0.0,0.0
37,4,9,0.7568,0.1351,0.1081,0.2162,0.0541,0.2125,0.027,0.0,0.0,0.0,0.027
33,4,8,0.8485,0.2121,0.1212,0.0909,0.0909,-0.1069,0.0,0.0,0.0,0.0303,0.0303
49,5,10,0.7959,0.2245,0.102,0.1633,0.0612,0.505,0.0204,0.0,0.0,0.0,0.0
40,4,10,0.825,0.175,0.125,0.125,0.075,0.3074,0.025,0.0,0.0,0.0,0.025
54,6,9,0.7778,0.2407,0.0741,0.1111,0.037,0.2098,0.0,0.0,0.0,0.0,0.0
42,4,10,0.9048,0.2381,0.0476,0.1667,0.0714,0.4447,0.0,0.0,0.0,0.0,0.0238
31,4,8,0.9032,0.1935,0.0968,0.1613,0.0645,0.5,0.0323,0.0,0.0,0.0,0.0323
73,5,15,0.7671,0.1918,0.1096,0.1781,0.0548,0.284,0.0137,0.0,0.0,0.0,0.0274
64,4,16,0.7969,0.1875,0.0937,0.1406,0.0625,0.4643,0.0156,0.0,0.0,0.0,0.0
43,4,11,0.8372,0.2791,0.1163,0.1163,0.0465,0.4711,0.0,0.0,0.0,0.0,0.0
49,5,10,0.9184,0.2449,0.0816,0.1429,0.0204,0.349,0.0204,0.0204,0.0,0.0,0.0204
29,3,10,0.8966,0.2414,0.1379,0.1379,0.069,0.17,0.0,0.0,0.0345,0.0,0.0
