num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
98,6,16,0.7143,0.1735,0.0918,0.0918,0.0408,-0.0036,0.0102,0.0,0.0,0.0,0.0204
79,4,20,0.7215,0.2025,0.0633,0.1139,0.0,0.2787,0.0,0.0,0.0,0.0,0.0
86,6,14,0.6977,0.186,0.0814,0.093,0.0233,0.3857,0.0116,0.0116,0.0,0.0,0.0349
98,5,20,0.6735,0.1633,0.0918,0.0816,0.0408,0.382,0.0102,0.0102,0.0102,0.0,0.0408
104,8,13,0.7404,0.2115,0.1058,0.0865,0.0481,0.55,0.0096,0.0096,0.0096,0.0,0.0288
82,5,16,0.7439,0.2439,0.0854,0.0732,0.0122,0.4048,0.0,0.0,0.0,0.0,0.0
90,6,15,0.6667,0.2333,0.1222,0.0556,0.0111,-0.0833,0.0111,0.0111,0.0,0.0,0.0333
108,5,22,0.713,0.2222,0.0926,0.0741,0.0741,0.0268,0.0,0.0,0.0,0.0,0.0278
106,5,21,0.7075,0.2547,0.0849,0.0943,0.0377,0.3536,0.0,0.0,0.0,0.0,0.0566
106,4,26,0.7264,0.2358,0.0849,0.0755,0.0377,0.5133,0.0,0.0,0.0,0.0,0.0283
99,5,20,0.697,0.2323,0.0909,0.0707,0.0202,0.0845,0.0,0.0,0.0,0.0,0.0505
86,4,22,0.6977,0.1744,0.1279,0.0465,0.0233,0.6,0.0,0.0,0.0,0.0,0.0
59,4,15,0.6102,0.1864,0.1695,0.0339,0.0508,0.3,0.0,0.0,0.0,0.0,0.0339
79,5,16,0.6709,0.1772,0.1519,0.0759,0.0,0.1217,0.0,0.0,0.0,0.0,0.038
103,6,17,0.7379,0.2039,0.0971,0.1262,0.068,0.2365,0.0,0.0,0.0,0.0,0.0194
102,5,20,0.6373,0.1765,0.1667,0.0784,0.0196,0.1667,0.0,0.0,0.0,0.0,0.049
92,5,18,0.6196,0.25,0.0978,0.1522,0.0543,0.102,0.0,0.0,0.0,0.0,0.0109
71,4,18,0.6901,0.2535,0.0845,0.0704,0.0282,0.45,0.0,0.0,0.0141,0.0,0.0141
79,2,40,0.6582,0.2532,0.0759,0.1013,0.0,0.2146,0.0127,0.0,0.0,0.0,0.0127
84,3,28,0.631,0.2857,0.0714,0.0238,0.0,-0.3167,0.0,0.0,0.0,0.0,0.0
88,6,15,0.6818,0.2273,0.0909,0.0568,0.0227,0.4794,0.0,0.0,0.0,0.0,0.0114
102,4,26,0.6667,0.1863,0.1373,0.0588,0.0098,0.085,0.0,0.0,0.0,0.0,0.049
105,6,18,0.7143,0.2,0.1048,0.1048,0.0571,0.4424,0.019,0.0095,0.0,0.0,0.0286
104,5,21,0.6635,0.1731,0.125,0.0673,0.0577,0.1032,0.0,0.0,0.0,0.0,0.0096
90,4,22,0.6667,0.2,0.1,0.0333,0.0222,0.1408,0.0111,0.0111,0.0,0.0,0.0333
102,4,26,0.6863,0.2059,0.0686,0.0882,0.0098,0.3432,0.0098,0.0098,0.0098,0.0,0.0294
114,6,19,0.6754,0.193,0.0965,0.0702,0.0439,-0.0194,0.0,0.0,0.0,0.0088,0.0351
81,2,40,0.642,0.1605,0.0864,0.0864,0.0123,0.3932,0.0247,0.0,0.0123,0.0,0.0
113,5,23,0.6637,0.2035,0.1593,0.0619,0.0354,0.2917,0.0088,0.0,0.0088,0.0,0.0354
92,6,15,0.75,0.1848,0.087,0.0761,0.0761,-0.0618,0.0,0.0,0.0109,0.0,0.0217
112,7,16,0.6607,0.1875,0.1964,0.0357,0.0446,-0.0238,0.0089,0.0089,0.0,0.0,0.0714
91,7,13,0.6044,0.1429,0.1429,0.0769,0.011,0.6417,0.011,0.0,0.0,0.0,0.033
95,4,24,0.7684,0.1684,0.0842,0.0947,0.0211,0.0222,0.0105,0.0,0.0,0.0,0.0211
81,8,10,0.7778,0.1975,0.0741,0.0864,0.0,0.3778,0.0123,0.0,0.0123,0.0,0.0247
101,7,14,0.6733,0.2574,0.0891,0.0693,0.0396,0.3583,0.0,0.0,0.0,0.0,0.0297
104,6,17,0.6923,0.2212,0.1058,0.1635,0.0,0.3183,0.0,0.0,0.0,0.0192,0.0481
91,7,13,0.6154,0.2198,0.0769,0.0769,0.0,0.3929,0.0,0.0,0.0,0.0,0.033
101,6,17,0.6832,0.2475,0.0792,0.0792,0.0396,0.4031,0.0,0.0,0.0,0.0,0.0099
107,5,21,0.7196,0.2056,0.0935,0.1028,0.0467,0.3729,0.0,0.0,0.0093,0.0,0.0093
109,6,18,0.6239,0.1927,0.0826,0.0826,0.055,0.0344,0.0,0.0,0.0,0.0,0.0367
82,2,41,0.6585,0.2927,0.0366,0.2195,0.0976,0.2237,0.0,0.0,0.0,0.0,0.0122
109,6,18,0.6881,0.1468,0.1101,0.1193,0.055,0.2016,0.0,0.0,0.0,0.0092,0.0367
95,5,19,0.6632,0.1789,0.0947,0.0737,0.0211,0.1475,0.0,0.0,0.0,0.0,0.0421
108,7,15,0.75,0.2037,0.1019,0.1111,0.037,0.5681,0.0,0.0,0.0,0.0,0.0185
98,6,16,0.6735,0.2551,0.1531,0.0612,0.0306,0.2786,0.0,0.0,0.0,0.0,0.0408
106,5,21,0.6887,0.2264,0.0943,0.0566,0.0472,0.1082,0.0094,0.0,0.0,0.0,0.0189
90,8,11,0.6667,0.2778,0.0778,0.0778,0.0222,0.2472,0.0,0.0,0.0,0.0,0.0111
107,7,15,0.5888,0.2056,0.1308,0.028,0.028,-0.125,0.0,0.0,0.0187,0.0,0.028
99,9,11,0.6162,0.2323,0.0909,0.1111,0.0606,-0.0899,0.0,0.0,0.0,0.0,0.0101
94,5,19,0.7021,0.1915,0.1383,0.0426,0.0426,0.115,0.0106,0.0,0.0106,0.0,0.0213
101,7,14,0.6931,0.1683,0.1683,0.0792,0.0198,0.669,0.0099,0.0,0.0,0.0,0.0198
107,5,21,0.7103,0.243,0.0841,0.0748,0.0374,0.3714,0.0,0.0,0.0,0.0,0.0
101,5,20,0.6733,0.2079,0.0891,0.0792,0.0198,-0.0528,0.0,0.0,0.0099,0.0,0.0099
104,6,17,0.6731,0.2115,0.0865,0.125,0.0288,0.366,0.0,0.0,0.0096,0.0,0.0192
100,7,14,0.64,0.25,0.1,0.04,0.02,0.1621,0.0,0.0,0.0,0.0,0.06
89,4,22,0.6966,0.2584,0.0787,0.0674,0.0225,0.4164,0.0112,0.0,0.0,0.0,0.0337
103,5,21,0.6699,0.2233,0.0874,0.1068,0.0485,0.3293,0.0097,0.0097,0.0,0.0,0.0291
104,5,21,0.7019,0.1923,0.1058,0.125,0.0288,0.234,0.0,0.0,0.0,0.0,0.0288
78,9,9,0.7179,0.2308,0.1154,0.1538,0.0128,0.3137,0.0,0.0,0.0,0.0,0.0128
87,5,17,0.6782,0.2989,0.0575,0.0575,0.0115,0.0481,0.0,0.0,0.0,0.0,0.0115
111,6,18,0.6577,0.1802,0.0811,0.0901,0.0541,0.3208,0.018,0.009,0.0,0.0,0.018
113,6,19,0.6549,0.2124,0.0796,0.1062,0.0442,0.3329,0.0088,0.0088,0.0088,0.0088,0.0354
99,6,16,0.7374,0.2222,0.1111,0.0909,0.0808,0.0883,0.0,0.0,0.0202,0.0,0.0101
106,8,13,0.5377,0.1698,0.0755,0.0849,0.0,0.2257,0.0,0.0,0.0,0.0,0.0283
95,4,24,0.6526,0.1474,0.1579,0.0316,0.0421,0.1214,0.0211,0.0105,0.0211,0.0,0.0421
106,9,12,0.6604,0.2642,0.1415,0.1321,0.0283,0.2268,0.0,0.0,0.0,0.0,0.0283
101,6,17,0.7525,0.2376,0.0693,0.0792,0.0297,0.4125,0.0,0.0,0.0099,0.0,0.0099
78,5,16,0.7308,0.1795,0.0897,0.1282,0.0641,0.1104,0.0,0.0,0.0128,0.0,0.0256
86,6,14,0.7558,0.2791,0.1047,0.1395,0.0116,0.1556,0.0,0.0,0.0,0.0,0.0
109,6,18,0.7156,0.2294,0.0826,0.0917,0.0367,0.3361,0.0092,0.0,0.0,0.0,0.0183
90,5,18,0.6778,0.2111,0.1,0.0778,0.0444,0.4176,0.0111,0.0111,0.0,0.0,0.0333
106,5,21,0.7264,0.1698,0.1321,0.0755,0.0755,0.0358,0.0094,0.0,0.0189,0.0,0.0283
100,5,20,0.69,0.21,0.11,0.1,0.04,-0.0366,0.0,0.0,0.0,0.0,0.04
61,4,15,0.8525,0.1639,0.1311,0.1311,0.1148,-0.0694,0.0,0.0,0.0,0.0328,0.0328
89,4,22,0.618,0.1798,0.1685,0.0674,0.0,0.3167,0.0,0.0,0.0,0.0,0.0225
108,4,27,0.6852,0.1389,0.0926,0.0741,0.0648,0.0062,0.0093,0.0,0.0185,0.0,0.0278
95,6,16,0.6421,0.2,0.1263,0.0421,0.0316,0.22,0.0,0.0,0.0,0.0,0.0316
82,6,14,0.6707,0.1829,0.0976,0.0976,0.0244,0.4583,0.0,0.0,0.0,0.0,0.0122
114,8,14,0.614,0.2719,0.1579,0.0702,0.0088,-0.0017,0.0,0.0,0.0,0.0,0.0175
110,6,18,0.5909,0.1455,0.1273,0.0909,0.0545,0.2189,0.0091,0.0,0.0091,0.0,0.0364
100,5,20,0.63,0.26,0.07,0.08,0.02,0.3179,0.0,0.0,0.0,0.0,0.0
98,8,12,0.7041,0.2245,0.0714,0.0918,0.0408,0.1611,0.0102,0.0,0.0,0.0,0.0204
112,6,19,0.6964,0.1786,0.1161,0.0714,0.0625,0.0771,0.0089,0.0089,0.0,0.0,0.0357
98,7,14,0.6429,0.1837,0.102,0.0816,0.0408,-0.0675,0.0,0.0,0.0102,0.0,0.0306
109,7,16,0.6881,0.2018,0.1193,0.0826,0.0459,0.5037,0.0,0.0,0.0,0.0,0.0183
94,6,16,0.5957,0.1702,0.0745,0.0532,0.0213,0.0595,0.0106,0.0106,0.0,0.0,0.0426
66,4,16,0.6667,0.2424,0.0455,0.1061,0.0152,-0.0083,0.0,0.0,0.0,0.0,0.0
106,6,18,0.6981,0.1981,0.066,0.1226,0.0189,0.3707,0.0189,0.0,0.0094,0.0,0.0189
106,5,21,0.7264,0.217,0.1132,0.0849,0.0377,0.0554,0.0,0.0,0.0094,0.0,0.0283
109,5,22,0.7064,0.2385,0.1101,0.1009,0.055,0.3929,0.0,0.0,0.0092,0.0,0.0183
65,4,16,0.6308,0.1846,0.1538,0.0,0.0462,0.4,0.0,0.0,0.0,0.0,0.0154
114,8,14,0.5526,0.2018,0.1316,0.0965,0.0439,-0.0614,0.0088,0.0088,0.0,0.0,0.0526
110,5,22,0.7091,0.2273,0.1091,0.1364,0.0455,0.3608,0.0091,0.0,0.0,0.0,0.0273
106,7,15,0.6604,0.1887,0.1226,0.0755,0.0377,0.0,0.0094,0.0094,0.0,0.0,0.0283
103,9,11,0.6796,0.1942,0.0777,0.1165,0.0777,0.3512,0.0097,0.0,0.0097,0.0,0.0291
66,4,16,0.7576,0.2273,0.0606,0.0909,0.0303,0.3917,0.0,0.0,0.0,0.0,0.0
110,6,18,0.6273,0.1909,0.0818,0.0909,0.0455,0.3464,0.0091,0.0091,0.0273,0.0,0.0273
112,5,22,0.6875,0.2054,0.125,0.0804,0.0446,0.3964,0.0,0.0,0.0,0.0,0.0179
110,5,22,0.7273,0.1909,0.1273,0.1091,0.0545,0.4099,0.0,0.0,0.0,0.0,0.0182
93,7,13,0.6452,0.2366,0.0968,0.086,0.0538,0.16,0.0108,0.0108,0.0,0.0,0.0323
103,6,17,0.7379,0.1845,0.1165,0.0971,0.0874,0.4356,0.0097,0.0097,0.0,0.0,0.0291
104,6,17,0.6442,0.2212,0.1538,0.0962,0.0192,0.2762,0.0,0.0,0.0,0.0,0.0481
94,5,19,0.6702,0.1596,0.0745,0.0638,0.0213,0.3909,0.0,0.0,0.0,0.0,0.0319
85,6,14,0.6,0.2118,0.0824,0.0588,0.0353,0.1057,0.0,0.0,0.0,0.0,0.0118
105,7,15,0.6476,0.2381,0.0952,0.1048,0.0286,0.3398,0.0,0.0,0.0,0.0,0.019
71,5,14,0.7465,0.2676,0.1549,0.0282,0.0141,-0.125,0.0,0.0,0.0141,0.0,0.0423
105,5,21,0.7714,0.2,0.1143,0.0762,0.1048,0.0185,0.0,0.0,0.0,0.0,0.019
102,6,17,0.6176,0.1765,0.1275,0.1078,0.0,0.0502,0.0098,0.0098,0.0,0.0,0.049
60,4,15,0.65,0.15,0.1167,0.0,0.0333,0.0,0.0,0.0,0.0167,0.0,0.0
96,7,14,0.6979,0.1771,0.1667,0.0729,0.0521,0.266,0.0,0.0,0.0,0.0,0.0104
79,4,20,0.7215,0.1646,0.1139,0.0759,0.1013,0.0272,0.0127,0.0,0.0127,0.0,0.038
37,3,12,0.5946,0.1622,0.1892,0.027,0.0811,0.0,0.0,0.0,0.0,0.0,0.1081
96,5,19,0.6042,0.1771,0.1771,0.0521,0.0312,0.2639,0.0,0.0,0.0,0.0,0.0729
88,6,15,0.7614,0.2386,0.0795,0.0568,0.0,0.3863,0.0,0.0,0.0,0.0,0.0114
85,4,21,0.7412,0.2235,0.0824,0.1059,0.0353,0.2025,0.0,0.0,0.0118,0.0,0.0118
110,6,18,0.7182,0.1818,0.0727,0.1182,0.0545,0.5625,0.0091,0.0,0.0091,0.0091,0.0182
105,7,15,0.6381,0.1619,0.1524,0.0762,0.0571,0.0688,0.0,0.0,0.0,0.0,0.0857
103,5,21,0.6408,0.2136,0.1262,0.0971,0.0388,0.1667,0.0,0.0,0.0,0.0,0.0485
105,7,15,0.6952,0.1905,0.1048,0.1048,0.0667,0.3312,0.019,0.0095,0.0,0.0,0.0286
80,2,40,0.675,0.1,0.0625,0.025,0.0,0.4225,0.0,0.0,0.0,0.0,0.0
104,7,15,0.6731,0.1346,0.1058,0.0865,0.0673,0.375,0.0096,0.0,0.0,0.0,0.0
91,5,18,0.6484,0.2637,0.0549,0.0879,0.022,0.2389,0.0,0.0,0.011,0.0,0.011
108,7,15,0.7315,0.2037,0.0926,0.1019,0.0648,0.4062,0.0,0.0,0.0,0.0,0.0278
102,6,17,0.6765,0.1667,0.1078,0.1373,0.0294,-0.1276,0.0,0.0098,0.0,0.0098,0.0196
92,5,18,0.7065,0.1848,0.1196,0.0326,0.0217,0.375,0.0,0.0,0.0,0.0,0.0326
107,6,18,0.7383,0.1869,0.1121,0.0841,0.0187,0.0917,0.0,0.0,0.0187,0.0093,0.028
96,6,16,0.7187,0.1771,0.1354,0.0521,0.0417,0.1758,0.0,0.0,0.0208,0.0,0.0417
102,8,13,0.7451,0.2157,0.1275,0.0588,0.049,0.3476,0.0,0.0,0.0,0.0,0.0392
101,5,20,0.6535,0.2079,0.1188,0.0792,0.0198,-0.0823,0.0,0.0,0.0,0.0,0.0297
69,4,17,0.6957,0.1449,0.058,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0145
106,5,21,0.6887,0.217,0.1038,0.1038,0.0472,0.4759,0.0,0.0,0.0,0.0,0.0189
108,5,22,0.7778,0.2222,0.1204,0.1481,0.0463,0.3273,0.0,0.0,0.0,0.0,0.037
104,6,17,0.7019,0.1827,0.0673,0.125,0.0865,0.2911,0.0,0.0,0.0096,0.0,0.0192
106,4,26,0.7075,0.2547,0.1132,0.0943,0.0377,0.2333,0.0,0.0,0.0,0.0,0.0283
105,6,18,0.6571,0.2095,0.0381,0.0952,0.0571,0.3687,0.0095,0.0,0.0,0.0,0.019
65,4,16,0.5538,0.2,0.1538,0.0154,0.0154,0.0,0.0,0.0,0.0,0.0,0.0615
75,2,38,0.68,0.2,0.0933,0.0667,0.0,0.0125,0.0,0.0,0.0133,0.0,0.0
82,5,16,0.6951,0.0854,0.1585,0.0244,0.0488,0.076,0.0,0.0,0.0,0.0,0.0122
106,7,15,0.7453,0.1792,0.1321,0.0943,0.0472,0.0452,0.0,0.0,0.0,0.0,0.0377
106,5,21,0.6604,0.1792,0.0755,0.1132,0.0472,0.1613,0.0094,0.0,0.0094,0.0,0.0377
93,3,31,0.6022,0.2043,0.0753,0.0538,0.0215,-0.0184,0.0215,0.0108,0.0,0.0,0.0323
103,5,21,0.7573,0.1942,0.1068,0.1359,0.0485,0.4744,0.0,0.0,0.0,0.0,0.0097
93,3,31,0.5591,0.2151,0.1398,0.1075,0.0,0.3667,0.0108,0.0108,0.0,0.0,0.0645
108,5,22,0.7222,0.1759,0.1111,0.0741,0.0556,0.2681,0.0,0.0,0.0093,0.0,0.0278
89,6,15,0.6292,0.2135,0.1124,0.1348,0.0112,0.0092,0.0112,0.0112,0.0,0.0,0.0225
97,6,16,0.701,0.268,0.0928,0.0515,0.0206,0.0321,0.0,0.0,0.0,0.0,0.0103
105,6,18,0.7333,0.2762,0.1048,0.0857,0.0476,0.4127,0.0,0.0,0.0,0.0,0.0286
88,5,18,0.7045,0.1705,0.1932,0.0341,0.0455,0.3083,0.0114,0.0114,0.0,0.0,0.0455
106,5,21,0.7264,0.2075,0.1038,0.0849,0.0755,0.2742,0.0094,0.0094,0.0,0.0094,0.0377
108,6,18,0.6759,0.1944,0.1296,0.0648,0.037,0.302,0.0,0.0,0.0093,0.0,0.0185
106,6,18,0.7642,0.2358,0.0943,0.0755,0.0566,0.3289,0.0,0.0,0.0094,0.0,0.0094
110,7,16,0.6273,0.2273,0.1182,0.0636,0.0455,0.1393,0.0,0.0,0.0,0.0,0.0273
103,5,21,0.7476,0.1845,0.1553,0.0971,0.0485,-0.1167,0.0,0.0,0.0,0.0,0.0485
100,5,20,0.73,0.18,0.14,0.08,0.01,0.3542,0.0,0.0,0.0,0.01,0.05
88,5,18,0.75,0.1705,0.1477,0.0795,0.0227,0.5833,0.0,0.0,0.0,0.0,0.0114
106,5,21,0.717,0.2264,0.0943,0.1226,0.0283,0.5417,0.0,0.0,0.0,0.0094,0.0189
105,5,21,0.6381,0.219,0.1048,0.0857,0.0476,0.1887,0.0,0.0,0.0,0.0,0.019
109,6,18,0.6514,0.1835,0.0826,0.1193,0.0367,0.3543,0.0092,0.0,0.0,0.0092,0.0092
109,8,14,0.6514,0.1651,0.1284,0.0734,0.0734,0.2649,0.0,0.0,0.0092,0.0,0.0367
90,4,22,0.7222,0.2667,0.1,0.0778,0.0222,0.4044,0.0111,0.0,0.0,0.0,0.0111
103,4,26,0.7184,0.1942,0.0874,0.1359,0.0194,0.6125,0.0,0.0,0.0,0.0,0.0291
103,8,13,0.6505,0.1553,0.1262,0.0583,0.0388,0.3172,0.0,0.0,0.0,0.0,0.0097
104,4,26,0.6731,0.1827,0.0865,0.0769,0.0288,0.1948,0.0096,0.0096,0.0,0.0096,0.0288
106,5,21,0.6981,0.2264,0.1038,0.066,0.0472,0.3967,0.0,0.0,0.0189,0.0,0.0189
110,6,18,0.7,0.2091,0.0727,0.0545,0.0727,0.1891,0.0,0.0,0.0,0.0,0.0091
109,6,18,0.6239,0.2569,0.0826,0.0642,0.0367,0.17,0.0,0.0,0.0092,0.0,0.0092
107,7,15,0.5607,0.1682,0.1215,0.0561,0.0374,0.1596,0.0,0.0,0.0,0.0,0.0
102,6,17,0.7353,0.2255,0.098,0.0882,0.049,0.2886,0.0196,0.0196,0.0,0.0,0.0196
80,2,40,0.6375,0.3,0.0375,0.1375,0.0,0.3,0.0,0.0,0.0125,0.0,0.025
110,5,22,0.7727,0.2,0.1182,0.1182,0.0909,0.4426,0.0,0.0,0.0,0.0,0.0182
97,5,19,0.7423,0.268,0.1031,0.0928,0.0825,0.1825,0.0,0.0,0.0,0.0,0.0412
101,5,20,0.6337,0.2178,0.1089,0.0693,0.0297,0.2419,0.0198,0.0198,0.0,0.0,0.0495
111,6,18,0.6847,0.2252,0.0901,0.0901,0.036,0.4593,0.0,0.0,0.0,0.0,0.027
110,6,18,0.6364,0.1636,0.1636,0.0818,0.0636,0.038,0.0,0.0,0.0,0.0,0.0455
106,5,21,0.6792,0.1887,0.0849,0.0943,0.0755,0.2724,0.0,0.0,0.0094,0.0,0.0283
99,5,20,0.6667,0.1818,0.1212,0.0404,0.0505,0.1661,0.0101,0.0,0.0,0.0,0.0202
70,7,10,0.6714,0.1429,0.0714,0.0714,0.0286,-0.3944,0.0,0.0,0.0,0.0,0.0
108,6,18,0.6296,0.2222,0.1111,0.0741,0.037,0.1762,0.0,0.0,0.0093,0.0,0.0278
101,5,20,0.7525,0.2376,0.1089,0.0891,0.0297,0.0594,0.0,0.0,0.0099,0.0,0.0198
60,2,30,0.7833,0.2333,0.1333,0.0833,0.0667,-0.229,0.0,0.0,0.0,0.0,0.0
110,5,22,0.6909,0.2182,0.0909,0.1545,0.0455,0.1076,0.0091,0.0,0.0,0.0,0.0182
107,4,27,0.5981,0.2523,0.0935,0.0654,0.0093,0.1456,0.0093,0.0,0.0,0.0,0.0187
96,8,12,0.6562,0.25,0.1562,0.0417,0.0417,0.0889,0.0,0.0,0.0104,0.0,0.0104
110,5,22,0.7,0.2182,0.0909,0.1182,0.0455,0.3369,0.0182,0.0,0.0,0.0,0.0091
99,6,16,0.6869,0.1818,0.1212,0.0909,0.0303,-0.1819,0.0202,0.0,0.0,0.0,0.0505
102,6,17,0.7059,0.1961,0.1078,0.1176,0.0588,0.375,0.0098,0.0,0.0,0.0,0.049
101,6,17,0.7624,0.2376,0.1287,0.099,0.0,0.4448,0.0099,0.0,0.0,0.0,0.0198
112,5,22,0.7411,0.2054,0.0714,0.125,0.0357,0.4024,0.0,0.0,0.0089,0.0,0.0179
114,7,16,0.6579,0.2368,0.1491,0.0965,0.0263,0.0388,0.0,0.0,0.0088,0.0,0.0175
48,3,16,0.6458,0.1458,0.2292,0.0417,0.0417,-0.125,0.0,0.0,0.0,0.0,0.0833
100,8,12,0.7,0.21,0.08,0.08,0.04,0.2221,0.01,0.0,0.01,0.0,0.0
76,6,13,0.6974,0.2368,0.0658,0.1184,0.0132,0.2623,0.0263,0.0132,0.0263,0.0132,0.0132
109,6,18,0.6239,0.2385,0.1468,0.0459,0.0367,0.0792,0.0,0.0,0.0,0.0,0.0642
96,4,24,0.6875,0.2396,0.0729,0.125,0.0208,0.456,0.0,0.0,0.0,0.0,0.0417
107,6,18,0.7196,0.1776,0.1495,0.1402,0.0467,-0.0405,0.0,0.0,0.0,0.0,0.028
112,5,22,0.6786,0.1607,0.1071,0.0982,0.0625,0.1761,0.0,0.0,0.0,0.0,0.0446
98,6,16,0.6531,0.2143,0.1122,0.051,0.0408,0.175,0.0,0.0,0.0102,0.0,0.0
95,7,14,0.6842,0.2,0.1474,0.0526,0.0526,0.2808,0.0,0.0,0.0,0.0,0.0211
91,8,11,0.7253,0.2198,0.1209,0.0659,0.044,0.2077,0.022,0.0,0.0,0.0,0.011
109,6,18,0.7064,0.2385,0.0734,0.1193,0.0367,0.1581,0.0,0.0,0.0,0.0,0.0183
39,3,13,0.6923,0.2051,0.1538,0.0,0.0513,0.0,0.0,0.0,0.0,0.0,0.0
107,4,27,0.7383,0.1495,0.1028,0.1402,0.0561,0.4956,0.0093,0.0,0.0,0.0,0.0187
83,2,42,0.7229,0.2771,0.0723,0.0964,0.0361,0.24,0.0,0.0,0.0,0.0,0.0
94,4,24,0.6489,0.1809,0.0957,0.0426,0.0,-0.2083,0.0106,0.0106,0.0,0.0,0.0319
88,3,29,0.6136,0.2159,0.0795,0.0909,0.0,0.0844,0.0114,0.0,0.0,0.0,0.0227
110,5,22,0.6273,0.1545,0.1545,0.0909,0.0636,-0.013,0.0091,0.0,0.0182,0.0,0.0727
106,6,18,0.6981,0.2264,0.1132,0.0943,0.0472,0.2968,0.0,0.0,0.0094,0.0094,0.0189
112,6,19,0.7411,0.2321,0.0982,0.0893,0.0357,0.1218,0.0,0.0,0.0,0.0,0.0089
104,6,17,0.5865,0.2019,0.125,0.1154,0.0192,0.4455,0.0,0.0,0.0096,0.0,0.0288
93,4,23,0.6344,0.1075,0.0968,0.0753,0.0108,0.3929,0.0,0.0,0.0,0.0,0.043
106,5,21,0.7547,0.1887,0.0755,0.1509,0.1038,0.35,0.0094,0.0,0.0,0.0,0.0094
92,7,13,0.6957,0.2065,0.087,0.0761,0.0109,0.2625,0.0,0.0,0.0,0.0,0.0
105,6,18,0.7333,0.219,0.0857,0.1143,0.0381,0.2939,0.019,0.0,0.0,0.0,0.0095
94,7,13,0.6489,0.1809,0.1277,0.0426,0.0106,0.1483,0.0,0.0,0.0,0.0,0.0319
112,5,22,0.7232,0.2054,0.1339,0.0893,0.0625,0.3847,0.0,0.0,0.0,0.0,0.0536
101,5,20,0.7129,0.2079,0.0891,0.0594,0.0792,0.1608,0.0099,0.0,0.0099,0.0,0.0396
104,5,21,0.7692,0.1827,0.0962,0.1154,0.0577,0.3558,0.0,0.0,0.0,0.0,0.0192
52,5,10,0.5962,0.1538,0.2115,0.0,0.0385,0.0,0.0,0.0,0.0,0.0,0.0577
106,6,18,0.6226,0.1981,0.1321,0.0755,0.0566,0.5125,0.0,0.0,0.0,0.0,0.0472
87,6,14,0.7586,0.1609,0.1034,0.092,0.023,0.295,0.0,0.0,0.0,0.0,0.023
107,5,21,0.729,0.243,0.1308,0.1121,0.028,0.0917,0.0,0.0,0.0093,0.0,0.0467
108,5,22,0.6944,0.2037,0.1019,0.1019,0.037,0.1365,0.0,0.0,0.0093,0.0093,0.0463
88,8,11,0.7045,0.2159,0.0682,0.0795,0.0682,0.1716,0.0,0.0,0.0,0.0,0.0227
97,4,24,0.5979,0.2062,0.0722,0.1031,0.0103,0.5196,0.0,0.0,0.0,0.0,0.0206
94,4,24,0.6064,0.2234,0.1277,0.0426,0.0426,0.2044,0.0213,0.0106,0.0,0.0,0.0319
96,5,19,0.6042,0.2604,0.125,0.0625,0.0,0.3625,0.0208,0.0104,0.0,0.0,0.0417
109,6,18,0.7156,0.2018,0.1193,0.0826,0.0459,0.2986,0.0092,0.0,0.0092,0.0,0.0459
87,5,17,0.6437,0.2184,0.092,0.092,0.0,0.2767,0.0115,0.0,0.0,0.0,0.0
112,6,19,0.6339,0.1786,0.2054,0.0714,0.0268,-0.1667,0.0089,0.0089,0.0089,0.0,0.0893
80,3,27,0.7625,0.2875,0.0875,0.075,0.0375,0.3946,0.0125,0.0,0.0,0.0,0.025
104,6,17,0.75,0.2115,0.1154,0.1442,0.0577,0.2782,0.0,0.0,0.0,0.0,0.0192
105,6,18,0.6952,0.181,0.0952,0.1238,0.0571,0.4089,0.0,0.0,0.0,0.0,0.0095
86,4,22,0.7558,0.2558,0.0814,0.1163,0.0233,0.2178,0.0,0.0,0.0116,0.0116,0.0116
72,4,18,0.5833,0.1944,0.1667,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0139
90,4,22,0.6444,0.1556,0.1,0.0667,0.0333,0.2148,0.0111,0.0111,0.0,0.0,0.0333
97,4,24,0.6804,0.1959,0.1031,0.0722,0.0515,0.1352,0.0,0.0,0.0,0.0,0.0206
105,8,13,0.6571,0.3048,0.1048,0.1143,0.0381,0.2132,0.0,0.0,0.0,0.0,0.019
86,4,22,0.7326,0.186,0.1163,0.0581,0.0349,0.0024,0.0,0.0,0.0,0.0,0.0349
106,8,13,0.6792,0.2075,0.1509,0.0283,0.0377,0.3417,0.0,0.0,0.0,0.0,0.0377
101,7,14,0.6337,0.2475,0.0693,0.1287,0.0099,0.3476,0.0,0.0,0.0,0.0,0.0198
91,6,15,0.7582,0.1978,0.0769,0.044,0.011,0.2487,0.0,0.0,0.0,0.0,0.0
104,7,15,0.7596,0.2115,0.1154,0.1154,0.0385,0.3375,0.0,0.0,0.0,0.0,0.0096
90,4,22,0.7222,0.2222,0.1,0.0556,0.0111,0.1536,0.0,0.0,0.0,0.0,0.0111
92,4,23,0.7174,0.2283,0.1413,0.0543,0.0217,-0.2083,0.0,0.0,0.0,0.0,0.0217
