num_tokens,num_sents,avg_sentence_length,type_token_ratio,noun_ratio,verb_ratio,adj_ratio,adv_ratio,sentiment_polarity,extraversion_ratio,agreeableness_ratio,conscientiousness_ratio,neuroticism_ratio,openness_ratio
75,5,15,0.72,0.1867,0.0667,0.1333,0.0533,0.1708,0.0,0.0133,0.0,0.0133,0.0133
113,8,14,0.6903,0.1681,0.1593,0.115,0.0531,-0.1639,0.0265,0.0177,0.0088,0.0,0.0708
93,7,13,0.7097,0.129,0.1398,0.0968,0.043,0.1344,0.0538,0.0,0.0108,0.0,0.0323
76,6,13,0.6974,0.1579,0.1711,0.0921,0.0658,0.3596,0.0,0.0,0.0,0.0,0.0395
112,7,16,0.7143,0.1964,0.125,0.0982,0.0446,0.2538,0.0089,0.0,0.0,0.0,0.0268
96,9,11,0.6667,0.1354,0.1458,0.125,0.0625,0.1667,0.0208,0.0312,0.0208,0.0417,0.0521
103,8,13,0.7087,0.165,0.1359,0.1456,0.0194,0.378,0.0097,0.0,0.0,0.0,0.0291
49,5,10,0.8163,0.2245,0.1224,0.0816,0.102,0.3332,0.0408,0.0,0.0,0.0,0.0408
34,3,11,0.8529,0.2353,0.1765,0.0882,0.0294,0.2425,0.0882,0.0294,0.0294,0.0,0.0294
103,7,15,0.6214,0.2136,0.0485,0.1262,0.0485,0.4917,0.0097,0.0,0.0,0.0,0.0194
48,5,10,0.8125,0.2292,0.1042,0.125,0.1042,0.5759,0.0,0.0,0.0,0.0,0.0208
101,6,17,0.7228,0.2574,0.1089,0.1683,0.0198,0.2737,0.0,0.0,0.0099,0.0,0.0396
102,8,13,0.7451,0.2255,0.1176,0.1275,0.0784,0.1453,0.0196,0.0,0.0,0.0,0.0196
102,9,11,0.6961,0.1765,0.1078,0.0588,0.0588,0.0222,0.0098,0.0,0.0098,0.0,0.0294
77,5,15,0.7013,0.1299,0.1299,0.1299,0.026,0.0713,0.0,0.0,0.013,0.0,0.039
27,4,7,0.8519,0.1852,0.037,0.1481,0.037,0.7888,0.037,0.0,0.037,0.0,0.0
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
31,4,8,0.9355,0.0968,0.0968,0.1613,0.129,0.5375,0.0323,0.0,0.0,0.0,0.0
75,6,12,0.7467,0.1867,0.1467,0.0667,0.08,0.4917,0.0267,0.0,0.0,0.0,0.04
7,2,4,1.0,0.0,0.0,0.1429,0.4286,-0.35,0.1429,0.0,0.0,0.0,0.0
46,5,9,0.8261,0.1087,0.1957,0.1087,0.1087,0.4214,0.0217,0.0,0.0217,0.0,0.0217
18,2,9,0.8333,0.1111,0.0556,0.1667,0.1111,0.6167,0.0,0.0556,0.0556,0.0556,0.0
74,5,15,0.6486,0.1081,0.1351,0.0946,0.027,0.266,0.0135,0.0,0.0,0.0,0.0405
14,1,14,0.9286,0.1429,0.0714,0.2143,0.0714,0.1153,0.0714,0.0,0.0,0.0,0.0
48,5,10,0.7708,0.1042,0.125,0.0833,0.1042,0.1153,0.0,0.0,0.0,0.0,0.0625
60,5,12,0.7333,0.1833,0.0667,0.1833,0.0833,0.2697,0.0,0.0,0.0,0.0,0.0333
26,3,9,0.8846,0.0769,0.0385,0.1538,0.0385,0.2271,0.0385,0.0,0.0,0.0,0.0
40,4,10,0.825,0.225,0.125,0.175,0.05,0.4104,0.0,0.0,0.0,0.0,0.025
58,5,12,0.7069,0.2586,0.0517,0.1034,0.069,0.3536,0.0345,0.0,0.0,0.0,0.0
71,4,18,0.8451,0.1831,0.0704,0.1127,0.0704,0.2756,0.0141,0.0,0.0,0.0,0.0141
56,5,11,0.7679,0.1786,0.1071,0.1429,0.0357,0.33,0.0357,0.0,0.0,0.0179,0.0179
86,5,17,0.6047,0.1512,0.1047,0.1395,0.0349,0.5066,0.0349,0.0,0.0116,0.0116,0.0116
82,5,16,0.7317,0.1585,0.1341,0.0976,0.0732,0.4943,0.0122,0.0,0.0244,0.0,0.0244
39,3,13,0.7692,0.2821,0.1026,0.1538,0.0,0.5267,0.0256,0.0,0.0,0.0,0.0
58,4,14,0.7414,0.1552,0.1379,0.1207,0.0517,0.2854,0.0172,0.0,0.0,0.0,0.0862
48,5,10,0.875,0.1458,0.1667,0.0625,0.125,0.0786,0.0417,0.0,0.0208,0.0,0.0208
42,4,10,0.8571,0.1429,0.0238,0.2143,0.0952,0.4976,0.0476,0.0,0.0,0.0,0.0
16,2,8,1.0,0.25,0.0625,0.125,0.0,0.4571,0.0625,0.0,0.0625,0.0,0.0
101,5,20,0.6832,0.2079,0.0495,0.1584,0.0693,0.234,0.0297,0.0,0.0,0.0,0.0
35,4,9,0.9429,0.2857,0.0571,0.1714,0.1143,0.0769,0.0,0.0,0.0,0.0,0.0
4,2,2,1.0,0.0,0.25,0.25,0.25,0.6625,0.5,0.0,0.0,0.0,0.0
71,6,12,0.7183,0.1831,0.1268,0.1268,0.0563,0.3699,0.0141,0.0,0.0,0.0,0.0282
64,5,13,0.75,0.1875,0.0625,0.1719,0.125,0.0125,0.0,0.0,0.0156,0.0,0.0156
67,5,13,0.7612,0.1343,0.1343,0.1045,0.0746,0.5252,0.0448,0.0,0.0149,0.0,0.0149
42,4,10,0.8333,0.2143,0.119,0.0476,0.0476,0.225,0.0238,0.0,0.0,0.0,0.0476
74,6,12,0.7703,0.1351,0.1486,0.1081,0.0946,0.3,0.0405,0.0,0.0,0.0135,0.027
62,5,12,0.6774,0.1452,0.1129,0.129,0.0484,0.4805,0.0323,0.0,0.0,0.0,0.0484
43,3,14,0.8372,0.186,0.093,0.0698,0.0465,0.1674,0.0233,0.0,0.0,0.0,0.0233
94,6,16,0.7447,0.117,0.1383,0.0957,0.0745,0.2706,0.0213,0.0,0.0,0.0,0.0106
98,5,20,0.7041,0.1837,0.102,0.1531,0.0612,0.3014,0.0102,0.0,0.0,0.0,0.0612
11,2,6,0.9091,0.0909,0.0909,0.4545,0.0,0.5833,0.0909,0.0,0.0,0.0,0.0
44,4,11,0.7955,0.1591,0.0909,0.1591,0.0455,0.2333,0.0227,0.0,0.0,0.0,0.0227
59,6,10,0.6949,0.1864,0.0678,0.1017,0.1017,-0.2813,0.0,0.0,0.0,0.0169,0.0169
59,5,12,0.7966,0.1356,0.1356,0.1695,0.0339,0.2301,0.0508,0.0,0.0,0.0,0.0339
5,2,2,1.0,0.2,0.2,0.2,0.0,0.7,0.2,0.0,0.0,0.0,0.0
56,5,11,0.8214,0.125,0.0714,0.1607,0.125,0.3148,0.0357,0.0,0.0,0.0,0.0357
100,6,17,0.68,0.2,0.11,0.14,0.03,0.2849,0.03,0.0,0.0,0.0,0.04
15,2,8,0.9333,0.1333,0.1333,0.2667,0.0667,0.0083,0.0667,0.0,0.0,0.0,0.0
84,6,14,0.7619,0.2024,0.0714,0.1548,0.0952,0.2684,0.0238,0.0,0.0119,0.0,0.0119
70,6,12,0.7143,0.1714,0.1,0.1286,0.0429,0.25,0.0143,0.0,0.0143,0.0,0.0286
48,5,10,0.75,0.1875,0.125,0.1458,0.0625,0.375,0.0417,0.0,0.0,0.0,0.0
31,3,10,0.871,0.2903,0.0645,0.1613,0.0645,0.0764,0.0,0.0,0.0323,0.0,0.0
39,4,10,0.7179,0.1538,0.1282,0.1026,0.0513,0.575,0.0256,0.0,0.0,0.0,0.0513
33,4,8,0.7879,0.0606,0.1212,0.1212,0.1515,-0.0361,0.0,0.0,0.0,0.0303,0.0303
60,5,12,0.7167,0.2,0.1,0.1667,0.0333,0.3835,0.0,0.0,0.0,0.0,0.0167
79,6,13,0.7089,0.1392,0.1013,0.0886,0.0886,0.2771,0.0,0.0,0.0,0.0,0.0127
19,2,10,0.8421,0.2105,0.0,0.2105,0.0526,0.3408,0.0526,0.0,0.0,0.0,0.0
22,3,7,0.8636,0.0909,0.1818,0.2273,0.0455,0.4766,0.1818,0.0909,0.0,0.0,0.0909
81,5,16,0.679,0.1358,0.0864,0.1235,0.0741,0.3343,0.0123,0.0123,0.0247,0.0123,0.037
6,2,3,1.0,0.1667,0.0,0.1667,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3,1,3,1.0,0.0,0.0,0.6667,0.0,0.5,0.0,0.0,0.0,0.0,0.0
106,8,13,0.6321,0.1226,0.1321,0.1226,0.1038,0.3017,0.0377,0.0,0.0094,0.0,0.0094
53,3,18,0.7547,0.2075,0.1321,0.1887,0.0189,0.0115,0.0,0.0,0.0189,0.0,0.0566
24,4,6,0.9167,0.1667,0.0833,0.1667,0.125,0.15,0.0,0.0,0.0417,0.0,0.0833
62,4,16,0.7742,0.129,0.129,0.1129,0.0645,0.2391,0.0,0.0,0.0323,0.0,0.0323
58,4,14,0.7586,0.1897,0.1034,0.1034,0.069,0.3063,0.0172,0.0,0.0172,0.0,0.0
34,4,8,0.8824,0.2059,0.0588,0.0882,0.0882,0.2692,0.0294,0.0,0.0,0.0,0.0294
61,5,12,0.7705,0.1967,0.0656,0.0984,0.1311,0.3563,0.0,0.0,0.0164,0.0,0.0164
77,5,15,0.7922,0.2078,0.1429,0.1039,0.039,0.0689,0.013,0.0,0.0,0.013,0.0519
32,4,8,0.75,0.1562,0.1562,0.125,0.0312,0.57,0.0312,0.0,0.0,0.0,0.0625
98,6,16,0.7551,0.1837,0.1327,0.1327,0.0408,0.365,0.0102,0.0,0.0,0.0,0.0204
80,5,16,0.7125,0.1875,0.1625,0.0875,0.0875,0.07,0.0,0.0,0.0125,0.0,0.0375
80,5,16,0.675,0.1875,0.1,0.125,0.075,0.5086,0.0125,0.0,0.0125,0.0,0.0
56,5,11,0.7857,0.2143,0.125,0.1607,0.0357,0.2333,0.0179,0.0,0.0,0.0,0.0357
8,2,4,1.0,0.25,0.125,0.125,0.0,0.7125,0.125,0.0,0.0,0.0,0.0
3,1,3,1.0,0.6667,0.0,0.3333,0.0,0.7,0.3333,0.0,0.0,0.0,0.0
5,2,2,0.8,0.2,0.0,0.4,0.0,0.7,0.4,0.0,0.0,0.0,0.0
41,4,10,0.878,0.1951,0.122,0.1463,0.0732,0.345,0.0244,0.0,0.0,0.0,0.0
24,3,8,0.9167,0.0417,0.1667,0.1667,0.0417,0.6813,0.0833,0.0,0.0,0.0,0.0
76,6,13,0.7237,0.1579,0.1184,0.1053,0.1184,0.3596,0.0395,0.0,0.0,0.0,0.0132
67,6,11,0.7313,0.209,0.1045,0.1642,0.0896,0.3883,0.0149,0.0,0.0,0.0,0.0149
4,1,4,1.0,0.0,0.0,0.25,0.0,0.7,0.25,0.0,0.0,0.0,0.0
6,1,6,1.0,0.3333,0.1667,0.1667,0.1667,0.35,0.1667,0.0,0.0,0.0,0.0
54,5,11,0.7963,0.2037,0.0556,0.1111,0.0185,0.45,0.0,0.0,0.0,0.0,0.0185
100,6,17,0.7,0.16,0.09,0.12,0.09,0.4167,0.02,0.0,0.0,0.0,0.02
1,1,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13,3,4,1.0,0.1538,0.2308,0.1538,0.0769,-0.65,0.0,0.0,0.0,0.0,0.0
15,2,8,1.0,0.2667,0.1333,0.3333,0.0,0.3708,0.0667,0.0,0.0,0.0,0.0667
43,4,11,0.7674,0.1628,0.093,0.1163,0.0698,0.4708,0.0698,0.0,0.0233,0.0,0.0233
5,1,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
35,4,9,0.8857,0.2286,0.0571,0.1429,0.0571,0.1167,0.0,0.0286,0.0286,0.0286,0.0286
41,4,10,0.7317,0.1707,0.0732,0.122,0.0488,0.5821,0.0244,0.0,0.0,0.0,0.0488
8,2,4,1.0,0.375,0.25,0.125,0.0,0.8125,0.125,0.0,0.0,0.0,0.0
70,5,14,0.7571,0.1857,0.1,0.1143,0.0714,0.4407,0.0286,0.0,0.0143,0.0,0.0
108,6,18,0.6204,0.2037,0.0648,0.1019,0.0833,0.2792,0.0278,0.0,0.0093,0.0,0.0093
48,4,12,0.7708,0.2083,0.0625,0.125,0.1042,0.3036,0.0833,0.0,0.0,0.0,0.0
83,5,17,0.7711,0.1928,0.0964,0.1205,0.0723,-0.0333,0.012,0.0,0.0,0.0,0.0361
49,3,16,0.7959,0.2041,0.1224,0.102,0.0204,0.355,0.0204,0.0,0.0204,0.0,0.0
58,4,14,0.7759,0.1034,0.1552,0.0862,0.1034,0.3987,0.0345,0.0,0.0172,0.0172,0.0345
75,6,12,0.6667,0.2133,0.0933,0.1333,0.04,0.5494,0.0133,0.0,0.0,0.0,0.0133
5,1,5,1.0,0.4,0.2,0.2,0.0,0.65,0.2,0.0,0.0,0.0,0.0
60,6,10,0.8,0.1833,0.1167,0.1333,0.0667,0.45,0.0,0.0,0.0,0.0,0.0167
61,4,15,0.7377,0.1639,0.1311,0.1475,0.0656,0.281,0.0328,0.0164,0.0164,0.0164,0.0164
35,4,9,0.8286,0.1429,0.1429,0.0857,0.1143,0.0278,0.0,0.0,0.0,0.0,0.0571
56,5,11,0.7857,0.1786,0.1071,0.1786,0.0357,0.0417,0.0179,0.0,0.0179,0.0,0.0
19,2,10,1.0,0.2105,0.0,0.2632,0.0,0.2558,0.0526,0.0,0.0526,0.0,0.0
91,6,15,0.7253,0.1538,0.1319,0.1538,0.033,0.3724,0.0,0.0,0.0,0.0,0.011
88,6,15,0.7159,0.1932,0.0795,0.125,0.0341,0.5667,0.0114,0.0,0.0114,0.0,0.0114
47,4,12,0.7447,0.1915,0.0426,0.1702,0.0638,0.1278,0.0213,0.0213,0.0,0.0213,0.0213
1,1,1,1.0,0.0,0.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
7,1,7,1.0,0.2857,0.1429,0.1429,0.0,0.75,0.1429,0.0,0.0,0.0,0.0
72,7,10,0.6389,0.2222,0.0694,0.1389,0.0139,0.2215,0.0417,0.0,0.0,0.0,0.0556
4,1,4,0.75,0.25,0.0,0.5,0.25,0.805,0.5,0.0,0.0,0.0,0.0
102,6,17,0.6275,0.2255,0.0882,0.1765,0.0196,0.3409,0.0,0.0,0.0,0.0,0.0098
22,3,7,0.9091,0.1364,0.0909,0.1818,0.0909,-0.0042,0.0,0.0455,0.0455,0.0455,0.0
14,3,5,1.0,0.2857,0.1429,0.0714,0.0,0.75,0.0714,0.0,0.0,0.0,0.0
25,3,8,0.8,0.24,0.04,0.16,0.04,0.2778,0.0,0.0,0.0,0.0,0.0
32,5,6,0.7812,0.0937,0.0937,0.2187,0.125,0.6281,0.0625,0.0,0.0,0.0,0.0312
91,5,18,0.6923,0.1978,0.1429,0.1099,0.022,0.1,0.011,0.011,0.0,0.0,0.0659
16,1,16,1.0,0.125,0.125,0.1875,0.0,0.4722,0.0,0.0,0.0625,0.0,0.0
66,4,16,0.7424,0.197,0.0606,0.1212,0.0606,0.2417,0.0,0.0152,0.0,0.0152,0.0152
71,6,12,0.8028,0.1831,0.1127,0.0986,0.0563,0.5042,0.0,0.0,0.0141,0.0,0.0141
62,4,16,0.6774,0.1129,0.1129,0.0968,0.0806,0.017,0.0161,0.0161,0.0,0.0161,0.0161
56,5,11,0.8036,0.1786,0.1071,0.1071,0.0536,0.1024,0.0714,0.0,0.0,0.0,0.0179
2,1,2,1.0,0.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
50,4,12,0.76,0.2,0.12,0.1,0.08,0.575,0.02,0.0,0.04,0.0,0.0
37,5,7,0.8919,0.2162,0.0541,0.1081,0.0811,0.6025,0.0,0.0,0.027,0.0,0.027
105,7,15,0.5905,0.1524,0.1333,0.1238,0.0476,0.4417,0.0286,0.0,0.0095,0.0,0.0571
90,5,18,0.6444,0.1556,0.1222,0.1111,0.0556,0.38,0.0111,0.0,0.0,0.0,0.0222
56,4,14,0.6964,0.1786,0.0714,0.1607,0.0179,0.419,0.0357,0.0,0.0357,0.0,0.0357
73,4,18,0.7397,0.2466,0.0959,0.137,0.0274,0.2744,0.0137,0.0,0.0,0.0,0.0
53,5,11,0.7547,0.1698,0.0943,0.1132,0.0943,0.3696,0.0377,0.0,0.0,0.0,0.0
15,2,8,1.0,0.2,0.0667,0.2,0.0,0.2917,0.0,0.0,0.0,0.0,0.0
47,5,9,0.7447,0.1489,0.0426,0.2553,0.0213,0.5667,0.0213,0.0,0.0213,0.0,0.0
45,4,11,0.8,0.2,0.1333,0.1333,0.0222,0.592,0.0222,0.0,0.0,0.0,0.0222
36,4,9,0.8889,0.1667,0.1389,0.1389,0.0556,0.5233,0.0278,0.0,0.0,0.0,0.0278
45,4,11,0.8444,0.2,0.0667,0.1556,0.1111,0.2578,0.0222,0.0,0.0,0.0,0.0
51,4,13,0.7451,0.0784,0.0392,0.1373,0.0588,0.3585,0.0392,0.0,0.0196,0.0,0.0
25,3,8,0.96,0.2,0.08,0.16,0.0,0.3333,0.0,0.0,0.0,0.04,0.0
31,3,10,0.9355,0.2903,0.0645,0.0323,0.0645,0.8,0.0,0.0,0.0,0.0,0.0
90,7,13,0.7111,0.1889,0.0778,0.1444,0.0444,0.1844,0.0444,0.0333,0.0,0.0,0.0667
55,5,11,0.8,0.2,0.1091,0.0545,0.0545,0.3149,0.0364,0.0,0.0,0.0,0.0
4,2,2,1.0,0.5,0.0,0.5,0.0,0.75,0.25,0.0,0.0,0.0,0.0
100,8,12,0.64,0.17,0.11,0.15,0.02,0.4477,0.02,0.0,0.01,0.0,0.03
12,2,6,0.8333,0.0833,0.25,0.25,0.0,0.6667,0.1667,0.0,0.0,0.0,0.0
68,5,14,0.7794,0.1618,0.0588,0.1618,0.0735,0.1774,0.0147,0.0,0.0,0.0,0.0
74,6,12,0.7432,0.2027,0.0676,0.1351,0.0541,0.3641,0.027,0.0,0.0135,0.0,0.027
3,1,3,1.0,0.0,0.0,0.3333,0.3333,1.0,0.0,0.0,0.3333,0.0,0.0
60,5,12,0.75,0.1667,0.0667,0.1667,0.0333,0.2385,0.0,0.0,0.05,0.0,0.0333
25,3,8,1.0,0.24,0.08,0.12,0.04,0.7125,0.04,0.0,0.0,0.0,0.04
62,4,16,0.6935,0.1613,0.1129,0.0806,0.1129,0.2667,0.0161,0.0161,0.0,0.0161,0.0
59,6,10,0.7627,0.1186,0.1525,0.1525,0.0508,0.2182,0.0508,0.0508,0.0169,0.0169,0.0339
13,2,6,1.0,0.2308,0.1538,0.0769,0.0,0.5,0.0769,0.0,0.0,0.0,0.0
23,2,12,0.7826,0.087,0.1739,0.087,0.0435,-0.0333,0.0,0.0,0.0,0.0,0.087
8,2,4,1.0,0.25,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0
34,4,8,0.8235,0.0882,0.1176,0.1471,0.0882,-0.0984,0.0588,0.0,0.0294,0.0,0.0588
7,3,2,0.8571,0.0,0.1429,0.2857,0.1429,-0.475,0.1429,0.0,0.0,0.0,0.0
56,6,9,0.7679,0.1607,0.0536,0.1964,0.0893,0.2515,0.0714,0.0,0.0179,0.0,0.0
67,6,11,0.791,0.1791,0.1045,0.1343,0.0299,0.7031,0.0149,0.0,0.0,0.0,0.0149
104,10,10,0.6731,0.1538,0.1058,0.1058,0.1154,-0.0896,0.0192,0.0,0.0,0.0096,0.0192
72,6,12,0.6944,0.1806,0.0972,0.1389,0.0556,0.3435,0.0139,0.0,0.0139,0.0,0.0
78,6,13,0.7051,0.1923,0.1026,0.1026,0.0641,0.181,0.0256,0.0,0.0128,0.0,0.0256
74,6,12,0.7568,0.1757,0.1081,0.1486,0.0946,0.293,0.0,0.0,0.0,0.0,0.027
103,7,15,0.7087,0.2427,0.0971,0.1359,0.0485,0.425,0.0,0.0,0.0,0.0,0.0194
64,6,11,0.8125,0.1875,0.125,0.125,0.0625,0.0719,0.0156,0.0,0.0,0.0,0.0156
14,3,5,0.8571,0.2143,0.0714,0.1429,0.0,0.7375,0.0714,0.0,0.0,0.0,0.0
32,4,8,0.875,0.3437,0.0625,0.0312,0.0312,0.7667,0.0312,0.0,0.0,0.0,0.0
66,6,11,0.7727,0.1515,0.1212,0.1212,0.1212,0.277,0.0303,0.0,0.0,0.0,0.0303
59,4,15,0.8475,0.1864,0.0847,0.1525,0.0678,0.332,0.0,0.0,0.0,0.0,0.0508
62,6,10,0.7097,0.129,0.129,0.0806,0.0484,0.1766,0.0323,0.0,0.0,0.0,0.0161
19,3,6,1.0,0.2105,0.1579,0.2105,0.0,0.24,0.0526,0.0,0.0526,0.0,0.0
13,2,6,0.9231,0.3846,0.0,0.0769,0.0,0.4682,0.0769,0.0,0.0769,0.0,0.0
70,5,14,0.6714,0.1571,0.0714,0.1571,0.0286,0.0667,0.0286,0.0,0.0,0.0,0.0286
41,5,8,0.8537,0.2195,0.0732,0.1951,0.0488,0.4938,0.0244,0.0,0.0,0.0,0.0
3,1,3,1.0,0.3333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
76,6,13,0.6711,0.1316,0.0526,0.0789,0.1579,0.1602,0.0132,0.0132,0.0132,0.0132,0.0
58,5,12,0.7931,0.2241,0.0862,0.1552,0.0345,0.5008,0.0172,0.0,0.0172,0.0,0.0
7,1,7,1.0,0.4286,0.0,0.2857,0.0,0.6071,0.0,0.0,0.0,0.0,0.0
108,7,15,0.6019,0.1204,0.0833,0.1389,0.0926,0.1181,0.0185,0.0,0.0,0.0,0.0093
9,2,4,0.8889,0.2222,0.0,0.4444,0.0,0.2092,0.2222,0.0,0.0,0.0,0.0
110,5,22,0.6909,0.1909,0.1091,0.0909,0.0455,0.1467,0.0364,0.0364,0.0,0.0,0.0636
57,6,10,0.7719,0.1754,0.0877,0.1404,0.0877,0.385,0.0175,0.0,0.0,0.0,0.0
72,6,12,0.7083,0.2778,0.0833,0.0972,0.0139,0.2771,0.0278,0.0,0.0,0.0,0.0417
17,3,6,0.8824,0.0588,0.1765,0.1176,0.1176,0.1833,0.0588,0.0588,0.0,0.0588,0.0
103,6,17,0.6408,0.1942,0.068,0.1553,0.0388,0.3139,0.0291,0.0,0.0,0.0,0.0
83,6,14,0.6747,0.1566,0.1807,0.0482,0.0843,-0.1375,0.0241,0.012,0.0,0.012,0.0361
62,5,12,0.7581,0.2258,0.0968,0.0806,0.0645,0.5385,0.0161,0.0,0.0,0.0,0.0
71,6,12,0.7606,0.2254,0.0563,0.1549,0.0563,0.2989,0.0282,0.0,0.0,0.0,0.0
46,3,15,0.7826,0.1304,0.1087,0.1087,0.0435,0.5575,0.0652,0.0,0.0217,0.0,0.0217
59,4,15,0.7458,0.2203,0.0678,0.1864,0.0,0.2797,0.0169,0.0,0.0,0.0,0.0339
15,2,8,1.0,0.0667,0.1333,0.2,0.0667,0.5,0.0667,0.0,0.0,0.0,0.0
42,5,8,0.881,0.1429,0.0714,0.1429,0.0714,0.5375,0.0238,0.0,0.0,0.0,0.0238
14,2,7,1.0,0.1429,0.1429,0.2857,0.0,0.4343,0.0714,0.0,0.0,0.0,0.0714
102,7,15,0.7255,0.1569,0.1569,0.1078,0.1078,0.1504,0.0196,0.0,0.0196,0.0,0.0294
99,6,16,0.7374,0.2222,0.0909,0.1313,0.0606,0.2007,0.0,0.0,0.0,0.0,0.0303
21,5,4,0.9048,0.1905,0.0952,0.2381,0.0476,0.1142,0.0476,0.0,0.0,0.0,0.0
29,3,10,0.8621,0.069,0.1034,0.1379,0.1379,0.0425,0.0,0.0,0.0,0.0,0.0
2,1,2,1.0,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0
29,3,10,0.8621,0.0345,0.1034,0.1379,0.1724,0.3139,0.0345,0.0,0.0345,0.0,0.0
23,3,8,0.8696,0.087,0.087,0.2174,0.0435,0.7667,0.0435,0.0,0.0,0.0,0.0
103,10,10,0.6408,0.1553,0.0874,0.1165,0.1165,-0.0282,0.0194,0.0097,0.0,0.0097,0.0388
9,1,9,1.0,0.2222,0.1111,0.1111,0.2222,0.4,0.0,0.0,0.1111,0.0,0.1111
99,5,20,0.697,0.2222,0.0707,0.1111,0.0606,0.2788,0.0101,0.0,0.0,0.0,0.0101
31,3,10,0.8387,0.1935,0.0645,0.129,0.0968,0.45,0.0323,0.0,0.0,0.0,0.0
42,5,8,0.7619,0.119,0.0952,0.1667,0.0952,0.4813,0.0238,0.0,0.0238,0.0238,0.0
50,4,12,0.74,0.14,0.08,0.2,0.06,0.3472,0.0,0.0,0.0,0.0,0.0
88,6,15,0.6705,0.1932,0.125,0.0795,0.0795,0.3272,0.0227,0.0,0.0114,0.0,0.0568
67,9,7,0.7761,0.194,0.1194,0.1194,0.0448,0.3855,0.0,0.0,0.0,0.0299,0.0448
84,7,12,0.6905,0.1667,0.0833,0.0833,0.119,0.1462,0.0238,0.0,0.0,0.0,0.0238
34,4,8,0.8824,0.2353,0.1176,0.0882,0.0882,0.4869,0.0588,0.0,0.0,0.0,0.0
49,5,10,0.7959,0.2245,0.0816,0.102,0.0816,0.4187,0.0204,0.0,0.0204,0.0,0.0
6,1,6,1.0,0.3333,0.1667,0.3333,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81,6,14,0.7284,0.1605,0.1235,0.1728,0.0494,0.2388,0.0247,0.0,0.0,0.0,0.037
38,3,13,0.7895,0.1316,0.1579,0.1316,0.0,0.7,0.0263,0.0,0.0263,0.0,0.1053
51,5,10,0.7647,0.1176,0.0588,0.2549,0.0784,0.4042,0.0196,0.0,0.0,0.0,0.0196
72,4,18,0.7361,0.1111,0.1111,0.1389,0.0556,0.2133,0.0139,0.0,0.0,0.0,0.0278
26,3,9,0.8846,0.2692,0.1154,0.1154,0.0,0.675,0.0,0.0,0.0,0.0,0.0
26,4,6,0.8077,0.1923,0.0769,0.0385,0.0769,-0.5875,0.0,0.0,0.0,0.0,0.0
109,6,18,0.633,0.1743,0.1009,0.1468,0.0642,0.3837,0.0092,0.0,0.0092,0.0,0.0459
84,6,14,0.7381,0.2024,0.0952,0.1548,0.0595,0.3226,0.0,0.0,0.0119,0.0,0.0238
40,6,7,0.925,0.2,0.1,0.075,0.05,0.406,0.0,0.0,0.0,0.0,0.0
73,7,10,0.7397,0.2329,0.0822,0.1507,0.0411,0.2308,0.0,0.0,0.0137,0.0,0.0
53,5,11,0.7358,0.2075,0.1321,0.1321,0.0189,0.5536,0.0189,0.0,0.0,0.0,0.0189
50,4,12,0.76,0.18,0.14,0.12,0.06,0.3354,0.02,0.0,0.0,0.0,0.0
55,5,11,0.8,0.1273,0.0909,0.1455,0.0909,0.481,0.0364,0.0,0.0,0.0182,0.0
35,4,9,0.8857,0.1429,0.1143,0.1714,0.0857,0.4232,0.0571,0.0,0.0,0.0,0.0
38,4,10,0.8684,0.1316,0.1053,0.1842,0.0526,0.3375,0.0,0.0,0.0,0.0,0.0263
14,3,5,1.0,0.2857,0.1429,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0
2,1,2,1.0,0.5,0.0,0.5,0.0,0.7,0.5,0.0,0.0,0.0,0.0
40,3,13,0.7,0.1,0.1,0.15,0.075,0.4104,0.05,0.0,0.025,0.0,0.0
68,6,11,0.7353,0.1471,0.1029,0.1324,0.0882,0.18,0.0147,0.0,0.0,0.0,0.0147
24,3,8,0.9583,0.25,0.125,0.1667,0.0417,0.5917,0.0417,0.0,0.0833,0.0,0.0
22,4,6,0.8182,0.1818,0.1364,0.1364,0.0909,-0.0667,0.0,0.0,0.0,0.0,0.0
16,2,8,1.0,0.3125,0.0625,0.0625,0.0,0.8,0.0,0.0,0.0625,0.0,0.0
36,9,4,0.9167,0.0556,0.1389,0.0556,0.1389,0.6031,0.0,0.0,0.0556,0.0,0.0
93,7,13,0.7419,0.1935,0.1505,0.1183,0.0323,0.1658,0.0108,0.0,0.0,0.0,0.043
20,3,7,0.9,0.2,0.0,0.3,0.05,0.6208,0.05,0.0,0.0,0.0,0.0
